pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,320,0.222306733
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,325,0.20900507399999999
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,325,0.216307365
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,330,0.202766394
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,330,0.209102405
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,335,0.200924325
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,335,0.206146219
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,340,0.201077903
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,340,0.205346415
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,345,0.201805693
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,345,0.20534227
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,350,0.20239903899999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,350,0.205392548
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,355,0.205113307
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,355,0.207667381
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,360,0.20657444
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,360,0.208817198
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,365,0.206944424
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,365,0.208958251
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,370,0.209997131
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,370,0.211827223
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,375,0.211578481
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,375,0.213274052
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,380,0.21510623899999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,380,0.21510623899999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,385,0.21571240100000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,385,0.21571240100000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,390,0.218176165
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,390,0.218176165
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,395,0.220950288
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,395,0.220950288
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,400,0.222685573
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,400,0.222685573
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,405,0.22639516399999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,405,0.22639516399999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,410,0.22788039
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,410,0.22788039
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,415,0.23166773899999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,415,0.23166773899999998
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,420,0.23348993
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,420,0.231953112
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,425,0.236512307
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,425,0.234921593
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,430,0.239391028
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,430,0.237735002
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,435,0.242290179
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,435,0.240557258
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,440,0.24539127
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,440,0.24357082600000002
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,445,0.246985075
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,445,0.245057478
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,450,0.251042891
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,450,0.249009153
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,455,0.253875746
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,455,0.25171466800000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,460,0.255404474
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,460,0.253092678
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,465,0.25797353100000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,465,0.25550251
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,470,0.261958676
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,470,0.256666975
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,475,0.26500221399999996
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,475,0.25933694399999996
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,480,0.267032239
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,480,0.260919262
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,485,0.27116229199999997
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,485,0.264648886
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,490,0.27454470000000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,490,0.26756922899999996
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,495,0.277128588
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,495,0.26960627800000003
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,500,0.278833505
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,500,0.27065403
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,505,0.28379667199999997
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,505,0.275145428
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,510,0.288295695
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,510,0.279123023
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,515,0.292316917
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,515,0.282555479
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,520,0.295834561
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,520,0.285402005
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,C,0.29863013698630136,525,0.298815829
C,4.0,2017-03-06,C  Z7,C  N7.Z7,N7,P,0.29863013698630136,525,0.287607672
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,270,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,270,0.289008234
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,275,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,275,0.27646681
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,280,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,280,0.264118503
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,285,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,285,0.25194981899999996
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,290,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,290,0.23995487
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,295,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,295,0.22812319399999997
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,300,0.0
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,300,0.21644594600000003
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,305,0.204914493
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,305,0.224945344
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,310,0.193520185
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,310,0.212651516
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,315,0.200490942
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,315,0.213381442
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,320,0.200737356
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,320,0.210670937
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,325,0.19766397
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,325,0.20579864
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,330,0.199386822
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,330,0.20566388
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,335,0.197312087
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,335,0.202483705
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,340,0.197191785
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,340,0.20141756100000002
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,345,0.197611585
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,345,0.201113793
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,350,0.200833873
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,350,0.203742201
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,355,0.200196071
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,355,0.202726152
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,360,0.201244065
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,360,0.203466882
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,365,0.20316642699999998
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,365,0.20515353600000003
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,370,0.205524575
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,370,0.207334187
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,375,0.20978485800000002
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,375,0.20978485800000002
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,380,0.21240767
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,380,0.21240767
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,385,0.213671946
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,385,0.213671946
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,390,0.216700385
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,390,0.216700385
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,395,0.21854296899999998
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,395,0.21854296899999998
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,400,0.220794627
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,400,0.220794627
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,405,0.223581143
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,405,0.223581143
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,410,0.22558680600000003
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,410,0.22558680600000003
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,415,0.228453133
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,415,0.228453133
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,420,0.230858051
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,420,0.229277413
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,425,0.232932129
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,425,0.231286623
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,430,0.234818356
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,430,0.233093692
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,435,0.238482168
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,435,0.23667068
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,440,0.242497687
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,440,0.24059029999999998
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,445,0.24509907399999997
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,445,0.243076028
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,450,0.24834657
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,450,0.24619838300000002
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,455,0.250260544
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,455,0.247960723
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,460,0.25317678899999996
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,460,0.250718077
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,465,0.25747523699999997
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,465,0.25485946
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,470,0.260810214
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,470,0.255170372
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,475,0.263115058
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,475,0.257028377
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,480,0.26749185
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,480,0.261004118
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,485,0.271107902
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,485,0.26415720800000003
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,490,0.273911195
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,490,0.266414651
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,495,0.27582531
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,495,0.26767162699999997
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,500,0.280974433
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,500,0.272349152
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,505,0.285653184
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,505,0.276502188
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,510,0.28984317600000004
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,510,0.280102865
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,515,0.293522618
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,515,0.28310982
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,520,0.29665854199999997
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,520,0.28546791
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,C,0.2958904109589041,525,0.29920818899999996
C,4.0,2017-03-07,C  Z7,C  N7.Z7,N7,P,0.2958904109589041,525,0.28710505
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,270,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,270,0.284981456
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,275,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,275,0.272357006
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,280,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,280,0.259921655
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,285,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,285,0.247669232
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,290,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,290,0.235587414
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,295,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,295,0.223668995
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,300,0.0
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,300,0.211904045
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,305,0.200283713
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,305,0.22000372199999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,310,0.20760958100000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,310,0.220896733
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,315,0.208015809
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,315,0.218258013
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,320,0.20501521399999997
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,320,0.213403867
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,325,0.19986588
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,325,0.206976508
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,330,0.199339679
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,330,0.205040444
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,335,0.200583423
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,335,0.205141486
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,340,0.198259999
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,340,0.20210445
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,345,0.200065944
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,345,0.203251459
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,350,0.201036782
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,350,0.20375493100000003
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,355,0.20350489100000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,355,0.205857304
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,360,0.204559391
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,360,0.206652351
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,365,0.20819667600000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,365,0.21008414
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,370,0.210148996
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,370,0.211891761
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,375,0.212340041
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,375,0.212340041
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,380,0.214710837
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,380,0.214710837
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,385,0.21575262399999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,385,0.21575262399999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,390,0.218581222
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,390,0.218581222
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,395,0.22026596899999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,395,0.22026596899999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,400,0.222415942
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,400,0.222415942
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,405,0.22517950399999997
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,405,0.22517950399999997
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,410,0.22875714100000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,410,0.22875714100000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,415,0.23183145300000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,415,0.230248841
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,420,0.234553625
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,420,0.23291053899999997
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,425,0.237074659
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,425,0.23535782800000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,430,0.241358077
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,430,0.23956011800000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,435,0.24409530399999999
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,435,0.24219907100000002
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,440,0.247216639
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,440,0.245210158
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,445,0.250975856
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,445,0.24885149899999998
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,450,0.253421933
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,450,0.251155753
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,455,0.256865451
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,455,0.254452493
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,460,0.259114528
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,460,0.256523861
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,465,0.26281935300000003
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,465,0.26005422
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,470,0.26550826
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,470,0.259509123
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,475,0.26708615399999996
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,475,0.260571273
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,480,0.27086193199999997
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,480,0.26387990000000006
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,C,0.29315068493150687,485,0.273811354
C,4.0,2017-03-08,C  Z7,C  N7.Z7,N7,P,0.29315068493150687,485,0.266280134
