value_date,vol_id,strike,call_put_id,settle_vol
2017-01-15,C  K7.K7,250,P,0.307168931
2017-01-15,C  K7.K7,260,C,0
2017-01-15,C  K7.K7,260,P,0.278444115
2017-01-15,C  K7.K7,270,C,0
2017-01-15,C  K7.K7,270,P,0.250613875
2017-01-15,C  K7.K7,280,C,0
2017-01-15,C  K7.K7,280,P,0.223581274
2017-01-15,C  K7.K7,290,C,0
2017-01-15,C  K7.K7,290,P,0.197247843
2017-01-15,C  K7.K7,300,C,0.171517753
2017-01-15,C  K7.K7,300,P,0.189451226
2017-01-15,C  K7.K7,310,C,0.182698534
2017-01-15,C  K7.K7,310,P,0.190677275
2017-01-15,C  K7.K7,320,C,0.182656559
2017-01-15,C  K7.K7,320,P,0.187428276
2017-01-15,C  K7.K7,330,C,0.185264484
2017-01-15,C  K7.K7,330,P,0.188374545
2017-01-15,C  K7.K7,340,C,0.18653587
2017-01-15,C  K7.K7,340,P,0.18653587
2017-01-15,C  K7.K7,350,C,0.186178084
2017-01-15,C  K7.K7,350,P,0.186178084
2017-01-15,C  K7.K7,360,C,0.188075544
2017-01-15,C  K7.K7,360,P,0.188075544
2017-01-15,C  K7.K7,370,C,0.189631282
2017-01-15,C  K7.K7,370,P,0.189631282
2017-01-15,C  K7.K7,380,C,0.193583571
2017-01-15,C  K7.K7,380,P,0.193583571
2017-01-15,C  K7.K7,390,C,0.197005584
2017-01-15,C  K7.K7,390,P,0.197005584
2017-01-15,C  K7.K7,400,C,0.200723512
2017-01-15,C  K7.K7,400,P,0.198364111
2017-01-15,C  K7.K7,410,C,0.206028012
2017-01-15,C  K7.K7,410,P,0.203149704
2017-01-15,C  K7.K7,420,C,0.214706642
2017-01-15,C  K7.K7,420,P,0.211196791
2017-01-15,C  K7.K7,430,C,0.224345779
2017-01-15,C  K7.K7,430,P,0.220077937
2017-01-15,C  K7.K7,440,C,0.228059859
2017-01-15,C  K7.K7,440,P,0.222522439
2017-01-15,C  K7.K7,450,C,0.23694516
2017-01-15,C  K7.K7,450,P,0.230129007
2017-01-15,C  K7.K7,460,C,0.249311513
2017-01-15,C  K7.K7,460,P,0.241380357
2017-01-15,C  K7.K7,470,C,0.259466873
2017-01-15,C  K7.K7,470,P,0.250053042
2017-01-15,C  K7.K7,480,C,0.267085548
2017-01-15,C  K7.K7,480,P,0.25553098
2017-01-15,C  K7.K7,490,C,0.271513186
2017-01-15,C  K7.K7,490,P,0.256443604
2017-01-15,C  K7.K7,500,C,0.287013484
2017-01-15,C  K7.K7,500,P,0.248780987
2017-01-15,C  K7.K7,510,C,0.285766088
2017-01-15,C  K7.K7,510,P,0.262322966
2017-01-15,C  K7.K7,520,C,0.299820149
2017-01-15,C  K7.K7,520,P,0.275501997
2017-01-15,C  K7.K7,530,C,0.31350289
2017-01-15,C  K7.K7,530,P,0.28834255
2017-01-15,C  K7.K7,540,C,0.326835927
2017-01-15,C  K7.K7,540,P,0
2017-01-15,C  K7.K7,550,C,0.313078533
2017-01-15,C  K7.K7,550,P,0
2017-01-15,C  K7.K7,560,C,0.325006634
2017-01-15,C  K7.K7,560,P,0
2017-01-15,C  K7.K7,570,C,0.33666072
2017-01-15,C  K7.K7,570,P,0
2017-01-15,C  K7.K7,580,C,0.348053931
2017-01-15,C  K7.K7,580,P,0
2017-01-15,C  K7.K7,590,C,0.359198274
2017-01-15,C  K7.K7,590,P,0
2017-01-15,C  K7.K7,600,C,0.370105454
2017-01-15,C  K7.K7,600,P,0
2017-01-15,C  K7.K7,610,C,0.380783804
2017-01-15,C  K7.K7,610,P,0
2017-01-15,C  K7.K7,620,C,0.391244633
2017-01-15,C  K7.K7,620,P,0
2017-01-15,C  K7.K7,630,C,0.401497343
2017-01-15,C  K7.K7,630,P,0
2017-01-15,C  K7.K7,640,C,0.411549025
2017-01-15,C  K7.K7,640,P,0
2017-01-15,C  K7.K7,650,C,0.42140819
2017-01-15,C  K7.K7,650,P,0
2017-01-15,C  K7.K7,660,C,0.431082427
2017-01-15,C  K7.K7,660,P,0
2017-01-15,C  K7.K7,670,C,0.440577374
2017-01-15,C  K7.K7,670,P,0
2017-01-16,C  K7.K7,170,C,0
2017-01-16,C  K7.K7,170,P,0.58731054
2017-01-16,C  K7.K7,180,C,0
2017-01-16,C  K7.K7,180,P,0.546346713
2017-01-16,C  K7.K7,190,C,0
2017-01-16,C  K7.K7,190,P,0.50754877
2017-01-16,C  K7.K7,200,C,0
2017-01-16,C  K7.K7,200,P,0.470674617
2017-01-16,C  K7.K7,210,C,0
2017-01-16,C  K7.K7,210,P,0.43551733
2017-01-16,C  K7.K7,220,C,0
2017-01-16,C  K7.K7,220,P,0.401897072
2017-01-16,C  K7.K7,230,C,0
2017-01-16,C  K7.K7,230,P,0.369658417
2017-01-16,C  K7.K7,240,C,0
2017-01-16,C  K7.K7,240,P,0.338661635
2017-01-16,C  K7.K7,250,C,0
2017-01-16,C  K7.K7,250,P,0.308781377
2017-01-16,C  K7.K7,260,C,0
2017-01-16,C  K7.K7,260,P,0.279905525
2017-01-16,C  K7.K7,270,C,0
2017-01-16,C  K7.K7,270,P,0.251929661
2017-01-16,C  K7.K7,280,C,0
2017-01-16,C  K7.K7,280,P,0.224754936
2017-01-16,C  K7.K7,290,C,0
2017-01-16,C  K7.K7,290,P,0.198283272
2017-01-16,C  K7.K7,300,C,0.17241755
2017-01-16,C  K7.K7,300,P,0.190445599
2017-01-16,C  K7.K7,310,C,0.183657584
2017-01-16,C  K7.K7,310,P,0.191678209
2017-01-16,C  K7.K7,320,C,0.18361539
2017-01-16,C  K7.K7,320,P,0.188412161
2017-01-16,C  K7.K7,330,C,0.186237008
2017-01-16,C  K7.K7,330,P,0.189363395
2017-01-16,C  K7.K7,340,C,0.187515065
2017-01-16,C  K7.K7,340,P,0.187515065
2017-01-16,C  K7.K7,350,C,0.187155378
2017-01-16,C  K7.K7,350,P,0.187155378
2017-01-16,C  K7.K7,360,C,0.189062823
2017-01-16,C  K7.K7,360,P,0.189062823
2017-01-16,C  K7.K7,370,C,0.190626729
2017-01-16,C  K7.K7,370,P,0.190626729
2017-01-16,C  K7.K7,380,C,0.194599718
2017-01-16,C  K7.K7,380,P,0.194599718
2017-01-16,C  K7.K7,390,C,0.198039738
2017-01-16,C  K7.K7,390,P,0.198039738
2017-01-16,C  K7.K7,400,C,0.201777187
2017-01-16,C  K7.K7,400,P,0.199405401
2017-01-16,C  K7.K7,410,C,0.207109533
2017-01-16,C  K7.K7,410,P,0.204216127
2017-01-16,C  K7.K7,420,C,0.215833701
2017-01-16,C  K7.K7,420,P,0.212305443
2017-01-16,C  K7.K7,430,C,0.225523477
2017-01-16,C  K7.K7,430,P,0.22123321
2017-01-16,C  K7.K7,440,C,0.229257022
2017-01-16,C  K7.K7,440,P,0.223690437
2017-01-16,C  K7.K7,450,C,0.238188975
2017-01-16,C  K7.K7,450,P,0.231337786
2017-01-16,C  K7.K7,460,C,0.250620244
2017-01-16,C  K7.K7,460,P,0.242647464
2017-01-16,C  K7.K7,470,C,0.260828822
2017-01-16,C  K7.K7,470,P,0.251365663
2017-01-16,C  K7.K7,480,C,0.268487586
2017-01-16,C  K7.K7,480,P,0.256872398
2017-01-16,C  K7.K7,490,C,0.272938484
2017-01-16,C  K7.K7,490,P,0.257789892
2017-01-16,C  K7.K7,500,C,0.288519788
2017-01-16,C  K7.K7,500,P,0.250087128
2017-01-16,C  K7.K7,510,C,0.287265375
2017-01-16,C  K7.K7,510,P,0.263698785
2017-01-16,C  K7.K7,520,C,0.301393932
2017-01-16,C  K7.K7,520,P,0.276948213
2017-01-16,C  K7.K7,530,C,0.315149071
2017-01-16,C  K7.K7,530,P,0.28985617
2017-01-16,C  K7.K7,540,C,0.328551815
2017-01-16,C  K7.K7,540,P,0
2017-01-16,C  K7.K7,550,C,0.31472212
2017-01-16,C  K7.K7,550,P,0
2017-01-16,C  K7.K7,560,C,0.32671269
2017-01-16,C  K7.K7,560,P,0
2017-01-16,C  K7.K7,570,C,0.338427958
2017-01-16,C  K7.K7,570,P,0
2017-01-16,C  K7.K7,580,C,0.349880999
2017-01-16,C  K7.K7,580,P,0
2017-01-16,C  K7.K7,590,C,0.361083867
2017-01-16,C  K7.K7,590,P,0
2017-01-16,C  K7.K7,600,C,0.3720466
2017-01-16,C  K7.K7,600,P,0
2017-01-16,C  K7.K7,610,C,0.382782666
2017-01-16,C  K7.K7,610,P,0
2017-01-16,C  K7.K7,620,C,0.393298282
2017-01-16,C  K7.K7,620,P,0
2017-01-16,C  K7.K7,630,C,0.403604955
2017-01-16,C  K7.K7,630,P,0
2017-01-16,C  K7.K7,640,C,0.413709431
2017-01-16,C  K7.K7,640,P,0
2017-01-16,C  K7.K7,650,C,0.423620327
2017-01-16,C  K7.K7,650,P,0
2017-01-16,C  K7.K7,660,C,0.433345151
2017-01-16,C  K7.K7,660,P,0
2017-01-16,C  K7.K7,670,C,0.442890117
2017-01-16,C  K7.K7,670,P,0
2017-01-17,C  K7.K7,170,C,0
2017-01-17,C  K7.K7,170,P,0.603259336
2017-01-17,C  K7.K7,180,C,0
2017-01-17,C  K7.K7,180,P,0.562171656
2017-01-17,C  K7.K7,190,C,0
2017-01-17,C  K7.K7,190,P,0.523263901
2017-01-17,C  K7.K7,200,C,0
2017-01-17,C  K7.K7,200,P,0.486294213
2017-01-17,C  K7.K7,210,C,0
2017-01-17,C  K7.K7,210,P,0.451054804
2017-01-17,C  K7.K7,220,C,0
2017-01-17,C  K7.K7,220,P,0.417366462
2017-01-17,C  K7.K7,230,C,0
2017-01-17,C  K7.K7,230,P,0.385072774
2017-01-17,C  K7.K7,240,C,0
2017-01-17,C  K7.K7,240,P,0.354033993
2017-01-17,C  K7.K7,250,C,0
2017-01-17,C  K7.K7,250,P,0.324129911
2017-01-17,C  K7.K7,260,C,0
2017-01-17,C  K7.K7,260,P,0.295246132
2017-01-17,C  K7.K7,270,C,0
2017-01-17,C  K7.K7,270,P,0.267281038
2017-01-17,C  K7.K7,280,C,0
2017-01-17,C  K7.K7,280,P,0.240137819
2017-01-17,C  K7.K7,290,C,0.213724965
2017-01-17,C  K7.K7,290,P,0.235022437
2017-01-17,C  K7.K7,300,C,0.187950601
2017-01-17,C  K7.K7,300,P,0.207177164
2017-01-17,C  K7.K7,310,C,0.192121621
2017-01-17,C  K7.K7,310,P,0.202058291
2017-01-17,C  K7.K7,320,C,0.187152705
2017-01-17,C  K7.K7,320,P,0.193392433
2017-01-17,C  K7.K7,330,C,0.188829685
2017-01-17,C  K7.K7,330,P,0.192720221
2017-01-17,C  K7.K7,340,C,0.184599957
2017-01-17,C  K7.K7,340,P,0.187390939
2017-01-17,C  K7.K7,350,C,0.187797052
2017-01-17,C  K7.K7,350,P,0.187797052
2017-01-17,C  K7.K7,360,C,0.190076186
2017-01-17,C  K7.K7,360,P,0.190076186
2017-01-17,C  K7.K7,370,C,0.192376847
2017-01-17,C  K7.K7,370,P,0.192376847
2017-01-17,C  K7.K7,380,C,0.194893058
2017-01-17,C  K7.K7,380,P,0.194893058
2017-01-17,C  K7.K7,390,C,0.197240461
2017-01-17,C  K7.K7,390,P,0.197240461
2017-01-17,C  K7.K7,400,C,0.201766172
2017-01-17,C  K7.K7,400,P,0.201766172
2017-01-17,C  K7.K7,410,C,0.205653676
2017-01-17,C  K7.K7,410,P,0.203243433
2017-01-17,C  K7.K7,420,C,0.212234383
2017-01-17,C  K7.K7,420,P,0.209323105
2017-01-17,C  K7.K7,430,C,0.216537827
2017-01-17,C  K7.K7,430,P,0.212889426
2017-01-17,C  K7.K7,440,C,0.224767467
2017-01-17,C  K7.K7,440,P,0.220276857
2017-01-17,C  K7.K7,450,C,0.232212892
2017-01-17,C  K7.K7,450,P,0.226625192
2017-01-17,C  K7.K7,460,C,0.240661969
2017-01-17,C  K7.K7,460,P,0.233790449
2017-01-17,C  K7.K7,470,C,0.252683418
2017-01-17,C  K7.K7,470,P,0.24469767
2017-01-17,C  K7.K7,480,C,0.262531289
2017-01-17,C  K7.K7,480,P,0.253058364
2017-01-17,C  K7.K7,490,C,0.26986744
2017-01-17,C  K7.K7,490,P,0.258249318
2017-01-17,C  K7.K7,500,C,0.27403512
2017-01-17,C  K7.K7,500,P,0.258889598
2017-01-17,C  K7.K7,510,C,0.28935632
2017-01-17,C  K7.K7,510,P,0.273589805
2017-01-17,C  K7.K7,520,C,0.287882388
2017-01-17,C  K7.K7,520,P,0.264341873
2017-01-17,C  K7.K7,530,C,0.301790321
2017-01-17,C  K7.K7,530,P,0.277386919
2017-01-17,C  K7.K7,540,C,0.290102306
2017-01-17,C  K7.K7,540,P,0
2017-01-17,C  K7.K7,550,C,0.302505908
2017-01-17,C  K7.K7,550,P,0
2017-01-17,C  K7.K7,560,C,0.314614243
2017-01-17,C  K7.K7,560,P,0
2017-01-17,C  K7.K7,570,C,0.326441687
2017-01-17,C  K7.K7,570,P,0
2017-01-17,C  K7.K7,580,C,0.33800225
2017-01-17,C  K7.K7,580,P,0
2017-01-17,C  K7.K7,590,C,0.349308356
2017-01-17,C  K7.K7,590,P,0
2017-01-17,C  K7.K7,600,C,0.360371526
2017-01-17,C  K7.K7,600,P,0
2017-01-17,C  K7.K7,610,C,0.371203253
2017-01-17,C  K7.K7,610,P,0
2017-01-17,C  K7.K7,620,C,0.38181076
2017-01-17,C  K7.K7,620,P,0
2017-01-17,C  K7.K7,630,C,0.392205675
2017-01-17,C  K7.K7,630,P,0
2017-01-17,C  K7.K7,640,C,0.402397144
2017-01-17,C  K7.K7,640,P,0
2017-01-17,C  K7.K7,650,C,0.412391632
2017-01-17,C  K7.K7,650,P,0
2017-01-17,C  K7.K7,660,C,0.422197465
2017-01-17,C  K7.K7,660,P,0
2017-01-17,C  K7.K7,670,C,0.431821928
2017-01-17,C  K7.K7,670,P,0
2017-01-18,C  K7.K7,170,C,0
2017-01-18,C  K7.K7,170,P,0.605613901
2017-01-18,C  K7.K7,180,C,0
2017-01-18,C  K7.K7,180,P,0.564299644
2017-01-18,C  K7.K7,190,C,0
2017-01-18,C  K7.K7,190,P,0.525176493
2017-01-18,C  K7.K7,200,C,0
2017-01-18,C  K7.K7,200,P,0.488002095
2017-01-18,C  K7.K7,210,C,0
2017-01-18,C  K7.K7,210,P,0.452566703
2017-01-18,C  K7.K7,220,C,0
2017-01-18,C  K7.K7,220,P,0.418690336
2017-01-18,C  K7.K7,230,C,0
2017-01-18,C  K7.K7,230,P,0.386215719
2017-01-18,C  K7.K7,240,C,0
2017-01-18,C  K7.K7,240,P,0.355003789
2017-01-18,C  K7.K7,250,C,0
2017-01-18,C  K7.K7,250,P,0.324928872
2017-01-18,C  K7.K7,260,C,0
2017-01-18,C  K7.K7,260,P,0.295880558
2017-01-18,C  K7.K7,270,C,0
2017-01-18,C  K7.K7,270,P,0.267754926
2017-01-18,C  K7.K7,280,C,0
2017-01-18,C  K7.K7,280,P,0.240454563
2017-01-18,C  K7.K7,290,C,0.213887003
2017-01-18,C  K7.K7,290,P,0.235226842
2017-01-18,C  K7.K7,300,C,0.207214499
2017-01-18,C  K7.K7,300,P,0.220874286
2017-01-18,C  K7.K7,310,C,0.201953964
2017-01-18,C  K7.K7,310,P,0.201953964
2017-01-18,C  K7.K7,320,C,0.193116689
2017-01-18,C  K7.K7,320,P,0.193116689
2017-01-18,C  K7.K7,330,C,0.184325935
2017-01-18,C  K7.K7,330,P,0.188352227
2017-01-18,C  K7.K7,340,C,0.183869428
2017-01-18,C  K7.K7,340,P,0.186662845
2017-01-18,C  K7.K7,350,C,0.184611991
2017-01-18,C  K7.K7,350,P,0.184611991
2017-01-18,C  K7.K7,360,C,0.186807181
2017-01-18,C  K7.K7,360,P,0.186807181
2017-01-18,C  K7.K7,370,C,0.190368043
2017-01-18,C  K7.K7,370,P,0.190368043
2017-01-18,C  K7.K7,380,C,0.193840645
2017-01-18,C  K7.K7,380,P,0.193840645
2017-01-18,C  K7.K7,390,C,0.197144183
2017-01-18,C  K7.K7,390,P,0.197144183
2017-01-18,C  K7.K7,400,C,0.200862465
2017-01-18,C  K7.K7,400,P,0.200862465
2017-01-18,C  K7.K7,410,C,0.206199247
2017-01-18,C  K7.K7,410,P,0.20373958
2017-01-18,C  K7.K7,420,C,0.21212388
2017-01-18,C  K7.K7,420,P,0.209129858
2017-01-18,C  K7.K7,430,C,0.219239591
2017-01-18,C  K7.K7,430,P,0.215554944
2017-01-18,C  K7.K7,440,C,0.227408043
2017-01-18,C  K7.K7,440,P,0.222873574
2017-01-18,C  K7.K7,450,C,0.234805822
2017-01-18,C  K7.K7,450,P,0.229164575
2017-01-18,C  K7.K7,460,C,0.24323096
2017-01-18,C  K7.K7,460,P,0.236296656
2017-01-18,C  K7.K7,470,C,0.25527613
2017-01-18,C  K7.K7,470,P,0.247216115
2017-01-18,C  K7.K7,480,C,0.265133441
2017-01-18,C  K7.K7,480,P,0.255576576
2017-01-18,C  K7.K7,490,C,0.27246536
2017-01-18,C  K7.K7,490,P,0.260745552
2017-01-18,C  K7.K7,500,C,0.276607346
2017-01-18,C  K7.K7,500,P,0.261331098
2017-01-18,C  K7.K7,510,C,0.292002616
2017-01-18,C  K7.K7,510,P,0.253266681
2017-01-18,C  K7.K7,520,C,0.290466076
2017-01-18,C  K7.K7,520,P,0.266727821
2017-01-18,C  K7.K7,530,C,0.304442641
2017-01-18,C  K7.K7,530,P,0
2017-01-18,C  K7.K7,540,C,0.292617064
2017-01-18,C  K7.K7,540,P,0
2017-01-18,C  K7.K7,550,C,0.305083057
2017-01-18,C  K7.K7,550,P,0
2017-01-18,C  K7.K7,560,C,0.3172521
2017-01-18,C  K7.K7,560,P,0
2017-01-18,C  K7.K7,570,C,0.329139854
2017-01-18,C  K7.K7,570,P,0
2017-01-18,C  K7.K7,580,C,0.340758948
2017-01-18,C  K7.K7,580,P,0
2017-01-18,C  K7.K7,590,C,0.352122758
2017-01-18,C  K7.K7,590,P,0
2017-01-18,C  K7.K7,600,C,0.36324242
2017-01-18,C  K7.K7,600,P,0
2017-01-18,C  K7.K7,610,C,0.37412815
2017-01-18,C  K7.K7,610,P,0
2017-01-18,C  K7.K7,620,C,0.384791219
2017-01-18,C  K7.K7,620,P,0
2017-01-18,C  K7.K7,630,C,0.395239199
2017-01-18,C  K7.K7,630,P,0
2017-01-18,C  K7.K7,640,C,0.405483302
2017-01-18,C  K7.K7,640,P,0
2017-01-18,C  K7.K7,650,C,0.415529233
2017-01-18,C  K7.K7,650,P,0
2017-01-18,C  K7.K7,660,C,0.425385031
2017-01-18,C  K7.K7,660,P,0
2017-01-18,C  K7.K7,670,C,0.435059426
2017-01-18,C  K7.K7,670,P,0
2017-01-19,C  K7.K7,170,C,0
2017-01-19,C  K7.K7,170,P,0.610664641
2017-01-19,C  K7.K7,180,C,0
2017-01-19,C  K7.K7,180,P,0.569139146
2017-01-19,C  K7.K7,190,C,0
2017-01-19,C  K7.K7,190,P,0.529817255
2017-01-19,C  K7.K7,200,C,0
2017-01-19,C  K7.K7,200,P,0.492453702
2017-01-19,C  K7.K7,210,C,0
2017-01-19,C  K7.K7,210,P,0.45684126
2017-01-19,C  K7.K7,220,C,0
2017-01-19,C  K7.K7,220,P,0.422796076
2017-01-19,C  K7.K7,230,C,0
2017-01-19,C  K7.K7,230,P,0.390161284
2017-01-19,C  K7.K7,240,C,0
2017-01-19,C  K7.K7,240,P,0.358795942
2017-01-19,C  K7.K7,250,C,0
2017-01-19,C  K7.K7,250,P,0.328577085
2017-01-19,C  K7.K7,260,C,0
2017-01-19,C  K7.K7,260,P,0.299390145
2017-01-19,C  K7.K7,270,C,0
2017-01-19,C  K7.K7,270,P,0.271132989
2017-01-19,C  K7.K7,280,C,0
2017-01-19,C  K7.K7,280,P,0.243708188
2017-01-19,C  K7.K7,290,C,0
2017-01-19,C  K7.K7,290,P,0.217022865
2017-01-19,C  K7.K7,300,C,0.190984269
2017-01-19,C  K7.K7,300,P,0.210494947
2017-01-19,C  K7.K7,310,C,0.195349238
2017-01-19,C  K7.K7,310,P,0.205434292
2017-01-19,C  K7.K7,320,C,0.190464631
2017-01-19,C  K7.K7,320,P,0.196799078
2017-01-19,C  K7.K7,330,C,0.184037933
2017-01-19,C  K7.K7,330,P,0.188279714
2017-01-19,C  K7.K7,340,C,0.185442136
2017-01-19,C  K7.K7,340,P,0.188317944
2017-01-19,C  K7.K7,350,C,0.185349347
2017-01-19,C  K7.K7,350,P,0.185349347
2017-01-19,C  K7.K7,360,C,0.187285619
2017-01-19,C  K7.K7,360,P,0.187285619
2017-01-19,C  K7.K7,370,C,0.187350656
2017-01-19,C  K7.K7,370,P,0.187350656
2017-01-19,C  K7.K7,380,C,0.188933272
2017-01-19,C  K7.K7,380,P,0.188933272
2017-01-19,C  K7.K7,390,C,0.193250099
2017-01-19,C  K7.K7,390,P,0.193250099
2017-01-19,C  K7.K7,400,C,0.195625646
2017-01-19,C  K7.K7,400,P,0.195625646
2017-01-19,C  K7.K7,410,C,0.201114123
2017-01-19,C  K7.K7,410,P,0.198639589
2017-01-19,C  K7.K7,420,C,0.206914156
2017-01-19,C  K7.K7,420,P,0.203875994
2017-01-19,C  K7.K7,430,C,0.213659114
2017-01-19,C  K7.K7,430,P,0.209874353
2017-01-19,C  K7.K7,440,C,0.221235552
2017-01-19,C  K7.K7,440,P,0.216503991
2017-01-19,C  K7.K7,450,C,0.233368977
2017-01-19,C  K7.K7,450,P,0.227744332
2017-01-19,C  K7.K7,460,C,0.241977867
2017-01-19,C  K7.K7,460,P,0.235059228
2017-01-19,C  K7.K7,470,C,0.25417226
2017-01-19,C  K7.K7,470,P,0.246130204
2017-01-19,C  K7.K7,480,C,0.264169005
2017-01-19,C  K7.K7,480,P,0.254627629
2017-01-19,C  K7.K7,490,C,0.271628986
2017-01-19,C  K7.K7,490,P,0.25992498
2017-01-19,C  K7.K7,500,C,0.275890067
2017-01-19,C  K7.K7,500,P,0.260630744
2017-01-19,C  K7.K7,510,C,0.291384402
2017-01-19,C  K7.K7,510,P,0.27549826
2017-01-19,C  K7.K7,520,C,0.289950366
2017-01-19,C  K7.K7,520,P,0.266227284
2017-01-19,C  K7.K7,530,C,0.304014272
2017-01-19,C  K7.K7,530,P,0.279417954
2017-01-19,C  K7.K7,540,C,0.317714662
2017-01-19,C  K7.K7,540,P,0.292275295
2017-01-19,C  K7.K7,550,C,0.30481713
2017-01-19,C  K7.K7,550,P,0
2017-01-19,C  K7.K7,560,C,0.31705974
2017-01-19,C  K7.K7,560,P,0
2017-01-19,C  K7.K7,570,C,0.3290189
2017-01-19,C  K7.K7,570,P,0
2017-01-19,C  K7.K7,580,C,0.340707804
2017-01-19,C  K7.K7,580,P,0
2017-01-19,C  K7.K7,590,C,0.352139401
2017-01-19,C  K7.K7,590,P,0
2017-01-19,C  K7.K7,600,C,0.363325154
2017-01-19,C  K7.K7,600,P,0
2017-01-19,C  K7.K7,610,C,0.374275374
2017-01-19,C  K7.K7,610,P,0
2017-01-19,C  K7.K7,620,C,0.385001392
2017-01-19,C  K7.K7,620,P,0
2017-01-19,C  K7.K7,630,C,0.395510881
2017-01-19,C  K7.K7,630,P,0
2017-01-19,C  K7.K7,640,C,0.405815134
2017-01-19,C  K7.K7,640,P,0
2017-01-19,C  K7.K7,650,C,0.415919906
2017-01-19,C  K7.K7,650,P,0
2017-01-19,C  K7.K7,660,C,0.425833185
2017-01-19,C  K7.K7,660,P,0
2017-01-19,C  K7.K7,670,C,0.435564076
2017-01-19,C  K7.K7,670,P,0
2017-01-22,C  K7.K7,170,C,0
2017-01-22,C  K7.K7,170,P,0.626230394
2017-01-22,C  K7.K7,180,C,0
2017-01-22,C  K7.K7,180,P,0.584048806
2017-01-22,C  K7.K7,190,C,0
2017-01-22,C  K7.K7,190,P,0.544108884
2017-01-22,C  K7.K7,200,C,0
2017-01-22,C  K7.K7,200,P,0.506162385
2017-01-22,C  K7.K7,210,C,0
2017-01-22,C  K7.K7,210,P,0.469996053
2017-01-22,C  K7.K7,220,C,0
2017-01-22,C  K7.K7,220,P,0.435426273
2017-01-22,C  K7.K7,230,C,0
2017-01-22,C  K7.K7,230,P,0.402292187
2017-01-22,C  K7.K7,240,C,0
2017-01-22,C  K7.K7,240,P,0.370453069
2017-01-22,C  K7.K7,250,C,0
2017-01-22,C  K7.K7,250,P,0.33978193
2017-01-22,C  K7.K7,260,C,0
2017-01-22,C  K7.K7,260,P,0.310164362
2017-01-22,C  K7.K7,270,C,0
2017-01-22,C  K7.K7,270,P,0.281499531
2017-01-22,C  K7.K7,280,C,0
2017-01-22,C  K7.K7,280,P,0.253684399
2017-01-22,C  K7.K7,290,C,0
2017-01-22,C  K7.K7,290,P,0.22663091
2017-01-22,C  K7.K7,300,C,0.20024586
2017-01-22,C  K7.K7,300,P,0.220533469
2017-01-22,C  K7.K7,310,C,0.205574136
2017-01-22,C  K7.K7,310,P,0.216072617
2017-01-22,C  K7.K7,320,C,0.194198385
2017-01-22,C  K7.K7,320,P,0.20143331
2017-01-22,C  K7.K7,330,C,0.191268947
2017-01-22,C  K7.K7,330,P,0.195891255
2017-01-22,C  K7.K7,340,C,0.189505347
2017-01-22,C  K7.K7,340,P,0.192666033
2017-01-22,C  K7.K7,350,C,0.191325972
2017-01-22,C  K7.K7,350,P,0.191325972
2017-01-22,C  K7.K7,360,C,0.191622738
2017-01-22,C  K7.K7,360,P,0.191622738
2017-01-22,C  K7.K7,370,C,0.192664142
2017-01-22,C  K7.K7,370,P,0.192664142
2017-01-22,C  K7.K7,380,C,0.193693453
2017-01-22,C  K7.K7,380,P,0.193693453
2017-01-22,C  K7.K7,390,C,0.197184519
2017-01-22,C  K7.K7,390,P,0.197184519
2017-01-22,C  K7.K7,400,C,0.201937932
2017-01-22,C  K7.K7,400,P,0.201937932
2017-01-22,C  K7.K7,410,C,0.207219226
2017-01-22,C  K7.K7,410,P,0.204909014
2017-01-22,C  K7.K7,420,C,0.214386832
2017-01-22,C  K7.K7,420,P,0.211625003
2017-01-22,C  K7.K7,430,C,0.221843523
2017-01-22,C  K7.K7,430,P,0.218484252
2017-01-22,C  K7.K7,440,C,0.229168584
2017-01-22,C  K7.K7,440,P,0.22503174
2017-01-22,C  K7.K7,450,C,0.239263931
2017-01-22,C  K7.K7,450,P,0.234277225
2017-01-22,C  K7.K7,460,C,0.244526392
2017-01-22,C  K7.K7,460,P,0.238194142
2017-01-22,C  K7.K7,470,C,0.258104753
2017-01-22,C  K7.K7,470,P,0.25085763
2017-01-22,C  K7.K7,480,C,0.269684665
2017-01-22,C  K7.K7,480,P,0.261282516
2017-01-22,C  K7.K7,490,C,0.279083567
2017-01-22,C  K7.K7,490,P,0.26913993
2017-01-22,C  K7.K7,500,C,0.285943327
2017-01-22,C  K7.K7,500,P,0.273767491
2017-01-22,C  K7.K7,510,C,0.289569296
2017-01-22,C  K7.K7,510,P,0.273714729
2017-01-22,C  K7.K7,520,C,0.304918193
2017-01-22,C  K7.K7,520,P,0.264765498
2017-01-22,C  K7.K7,530,C,0.30278384
2017-01-22,C  K7.K7,530,P,0.278207226
2017-01-22,C  K7.K7,540,C,0.31674567
2017-01-22,C  K7.K7,540,P,0.291307197
2017-01-22,C  K7.K7,550,C,0.330353888
2017-01-22,C  K7.K7,550,P,0
2017-01-22,C  K7.K7,560,C,0.316554867
2017-01-22,C  K7.K7,560,P,0
2017-01-22,C  K7.K7,570,C,0.328736163
2017-01-22,C  K7.K7,570,P,0
2017-01-22,C  K7.K7,580,C,0.340640714
2017-01-22,C  K7.K7,580,P,0
2017-01-22,C  K7.K7,590,C,0.352282447
2017-01-22,C  K7.K7,590,P,0
2017-01-22,C  K7.K7,600,C,0.363673065
2017-01-22,C  K7.K7,600,P,0
