,value_date,vol_id,strike,call_put_id,settle_vol,Product,Month,tau
623,2017-02-08,C  Z7.Z7,350,P,0.206330741,C,Z7,0.8684931506849315
624,2017-02-08,C  Z7.Z7,360,C,0.207392863,C,Z7,0.8684931506849315
625,2017-02-08,C  Z7.Z7,360,P,0.209549309,C,Z7,0.8684931506849315
626,2017-02-08,C  Z7.Z7,370,C,0.210906598,C,Z7,0.8684931506849315
627,2017-02-08,C  Z7.Z7,370,P,0.212889412,C,Z7,0.8684931506849315
628,2017-02-08,C  Z7.Z7,380,C,0.214520369,C,Z7,0.8684931506849315
629,2017-02-08,C  Z7.Z7,380,P,0.21545610399999998,C,Z7,0.8684931506849315
630,2017-02-08,C  Z7.Z7,390,C,0.21840015,C,Z7,0.8684931506849315
631,2017-02-08,C  Z7.Z7,390,P,0.21840015,C,Z7,0.8684931506849315
632,2017-02-08,C  Z7.Z7,400,C,0.221012213,C,Z7,0.8684931506849315
633,2017-02-08,C  Z7.Z7,400,P,0.221012213,C,Z7,0.8684931506849315
634,2017-02-08,C  Z7.Z7,410,C,0.224450077,C,Z7,0.8684931506849315
635,2017-02-08,C  Z7.Z7,410,P,0.223562852,C,Z7,0.8684931506849315
636,2017-02-08,C  Z7.Z7,420,C,0.22723975800000001,C,Z7,0.8684931506849315
637,2017-02-08,C  Z7.Z7,420,P,0.226340708,C,Z7,0.8684931506849315
638,2017-02-08,C  Z7.Z7,430,C,0.230599103,C,Z7,0.8684931506849315
639,2017-02-08,C  Z7.Z7,430,P,0.228755348,C,Z7,0.8684931506849315
640,2017-02-08,C  Z7.Z7,440,C,0.233966008,C,Z7,0.8684931506849315
641,2017-02-08,C  Z7.Z7,440,P,0.232057089,C,Z7,0.8684931506849315
642,2017-02-08,C  Z7.Z7,450,C,0.236693939,C,Z7,0.8684931506849315
643,2017-02-08,C  Z7.Z7,450,P,0.233700143,C,Z7,0.8684931506849315
644,2017-02-08,C  Z7.Z7,460,C,0.240073167,C,Z7,0.8684931506849315
645,2017-02-08,C  Z7.Z7,460,P,0.23692321800000002,C,Z7,0.8684931506849315
646,2017-02-08,C  Z7.Z7,470,C,0.242320512,C,Z7,0.8684931506849315
647,2017-02-08,C  Z7.Z7,470,P,0.237863338,C,Z7,0.8684931506849315
648,2017-02-08,C  Z7.Z7,480,C,0.24589544300000002,C,Z7,0.8684931506849315
649,2017-02-08,C  Z7.Z7,480,P,0.24115817399999998,C,Z7,0.8684931506849315
650,2017-02-08,C  Z7.Z7,490,C,0.250101377,C,Z7,0.8684931506849315
651,2017-02-08,C  Z7.Z7,490,P,0.243785678,C,Z7,0.8684931506849315
652,2017-02-08,C  Z7.Z7,500,C,0.25267542600000004,C,Z7,0.8684931506849315
653,2017-02-08,C  Z7.Z7,500,P,0.24589076199999998,C,Z7,0.8684931506849315
654,2017-02-08,C  Z7.Z7,510,C,0.256387861,C,Z7,0.8684931506849315
655,2017-02-08,C  Z7.Z7,510,P,0.247630495,C,Z7,0.8684931506849315
656,2017-02-08,C  Z7.Z7,520,C,0.258666078,C,Z7,0.8684931506849315
657,2017-02-08,C  Z7.Z7,520,P,0.24918247,C,Z7,0.8684931506849315
658,2017-02-08,C  Z7.Z7,530,C,0.26271306,C,Z7,0.8684931506849315
659,2017-02-08,C  Z7.Z7,530,P,0.250766936,C,Z7,0.8684931506849315
660,2017-02-08,C  Z7.Z7,540,C,0.267366783,C,Z7,0.8684931506849315
661,2017-02-08,C  Z7.Z7,540,P,0.254574707,C,Z7,0.8684931506849315
662,2017-02-08,C  Z7.Z7,550,C,0.271050328,C,Z7,0.8684931506849315
663,2017-02-08,C  Z7.Z7,550,P,0.257262272,C,Z7,0.8684931506849315
664,2017-02-08,C  Z7.Z7,560,C,0.275721478,C,Z7,0.8684931506849315
665,2017-02-08,C  Z7.Z7,560,P,0.260977197,C,Z7,0.8684931506849315
666,2017-02-08,C  Z7.Z7,570,C,0.27959518699999997,C,Z7,0.8684931506849315
667,2017-02-08,C  Z7.Z7,570,P,0.26128828,C,Z7,0.8684931506849315
668,2017-02-08,C  Z7.Z7,580,C,0.282635233,C,Z7,0.8684931506849315
669,2017-02-08,C  Z7.Z7,580,P,0.262764182,C,Z7,0.8684931506849315
670,2017-02-08,C  Z7.Z7,590,C,0.287225836,C,Z7,0.8684931506849315
671,2017-02-08,C  Z7.Z7,590,P,0.26598487,C,Z7,0.8684931506849315
672,2017-02-08,C  Z7.Z7,600,C,0.291206769,C,Z7,0.8684931506849315
673,2017-02-08,C  Z7.Z7,600,P,0.268382646,C,Z7,0.8684931506849315
674,2017-02-08,C  Z7.Z7,610,C,0.294555115,C,Z7,0.8684931506849315
675,2017-02-08,C  Z7.Z7,610,P,0.26625576300000003,C,Z7,0.8684931506849315
676,2017-02-08,C  Z7.Z7,620,C,0.297235622,C,Z7,0.8684931506849315
677,2017-02-08,C  Z7.Z7,620,P,0.266253578,C,Z7,0.8684931506849315
678,2017-02-08,C  Z7.Z7,630,C,0.302318064,C,Z7,0.8684931506849315
679,2017-02-08,C  Z7.Z7,630,P,0.26946873,C,Z7,0.8684931506849315
680,2017-02-08,C  Z7.Z7,640,C,0.307029432,C,Z7,0.8684931506849315
681,2017-02-08,C  Z7.Z7,640,P,0.27208030899999996,C,Z7,0.8684931506849315
682,2017-02-08,C  Z7.Z7,700,C,0.327121521,C,Z7,0.8684931506849315
683,2017-02-08,C  Z7.Z7,700,P,0.268537598,C,Z7,0.8684931506849315
684,2017-02-08,C  Z7.Z7,800,C,0.35772107700000005,C,Z7,0.8684931506849315
685,2017-02-08,C  Z7.Z7,800,P,0.285137694,C,Z7,0.8684931506849315
686,2017-02-09,C  Z7.Z7,180,C,0.343497005,C,Z7,0.8657534246575342
687,2017-02-09,C  Z7.Z7,180,P,0.343497005,C,Z7,0.8657534246575342
688,2017-02-09,C  Z7.Z7,190,C,0.321424607,C,Z7,0.8657534246575342
689,2017-02-09,C  Z7.Z7,190,P,0.321424607,C,Z7,0.8657534246575342
690,2017-02-09,C  Z7.Z7,200,C,0.300465139,C,Z7,0.8657534246575342
691,2017-02-09,C  Z7.Z7,200,P,0.300465139,C,Z7,0.8657534246575342
692,2017-02-09,C  Z7.Z7,210,C,0.280500039,C,Z7,0.8657534246575342
693,2017-02-09,C  Z7.Z7,210,P,0.280500039,C,Z7,0.8657534246575342
694,2017-02-09,C  Z7.Z7,220,C,0.261428497,C,Z7,0.8657534246575342
695,2017-02-09,C  Z7.Z7,220,P,0.261428497,C,Z7,0.8657534246575342
696,2017-02-09,C  Z7.Z7,230,C,0.243162443,C,Z7,0.8657534246575342
697,2017-02-09,C  Z7.Z7,230,P,0.243162443,C,Z7,0.8657534246575342
698,2017-02-09,C  Z7.Z7,240,C,0.225624593,C,Z7,0.8657534246575342
699,2017-02-09,C  Z7.Z7,240,P,0.245548655,C,Z7,0.8657534246575342
700,2017-02-09,C  Z7.Z7,250,C,0.208747199,C,Z7,0.8657534246575342
701,2017-02-09,C  Z7.Z7,250,P,0.240373447,C,Z7,0.8657534246575342
702,2017-02-09,C  Z7.Z7,260,C,0.192466735,C,Z7,0.8657534246575342
703,2017-02-09,C  Z7.Z7,260,P,0.231730262,C,Z7,0.8657534246575342
704,2017-02-09,C  Z7.Z7,270,C,0.176729513,C,Z7,0.8657534246575342
705,2017-02-09,C  Z7.Z7,270,P,0.2210759,C,Z7,0.8657534246575342
706,2017-02-09,C  Z7.Z7,280,C,0.176547995,C,Z7,0.8657534246575342
707,2017-02-09,C  Z7.Z7,280,P,0.20910341100000002,C,Z7,0.8657534246575342
708,2017-02-09,C  Z7.Z7,290,C,0.184909132,C,Z7,0.8657534246575342
709,2017-02-09,C  Z7.Z7,290,P,0.20572522199999999,C,Z7,0.8657534246575342
710,2017-02-09,C  Z7.Z7,300,C,0.18685609,C,Z7,0.8657534246575342
711,2017-02-09,C  Z7.Z7,300,P,0.201759033,C,Z7,0.8657534246575342
712,2017-02-09,C  Z7.Z7,310,C,0.188303723,C,Z7,0.8657534246575342
713,2017-02-09,C  Z7.Z7,310,P,0.199362116,C,Z7,0.8657534246575342
714,2017-02-09,C  Z7.Z7,320,C,0.190434651,C,Z7,0.8657534246575342
715,2017-02-09,C  Z7.Z7,320,P,0.198901104,C,Z7,0.8657534246575342
716,2017-02-09,C  Z7.Z7,330,C,0.195194877,C,Z7,0.8657534246575342
717,2017-02-09,C  Z7.Z7,330,P,0.200214246,C,Z7,0.8657534246575342
718,2017-02-09,C  Z7.Z7,340,C,0.19900005,C,Z7,0.8657534246575342
719,2017-02-09,C  Z7.Z7,340,P,0.203156678,C,Z7,0.8657534246575342
720,2017-02-09,C  Z7.Z7,350,C,0.201808877,C,Z7,0.8657534246575342
721,2017-02-09,C  Z7.Z7,350,P,0.20540461,C,Z7,0.8657534246575342
722,2017-02-09,C  Z7.Z7,360,C,0.205866911,C,Z7,0.8657534246575342
723,2017-02-09,C  Z7.Z7,360,P,0.208010103,C,Z7,0.8657534246575342
724,2017-02-09,C  Z7.Z7,370,C,0.21078059899999999,C,Z7,0.8657534246575342
725,2017-02-09,C  Z7.Z7,370,P,0.21176792100000003,C,Z7,0.8657534246575342
726,2017-02-09,C  Z7.Z7,380,C,0.21372960100000002,C,Z7,0.8657534246575342
727,2017-02-09,C  Z7.Z7,380,P,0.214664375,C,Z7,0.8657534246575342
728,2017-02-09,C  Z7.Z7,390,C,0.21789345699999998,C,Z7,0.8657534246575342
729,2017-02-09,C  Z7.Z7,390,P,0.21789345699999998,C,Z7,0.8657534246575342
730,2017-02-09,C  Z7.Z7,400,C,0.220778566,C,Z7,0.8657534246575342
731,2017-02-09,C  Z7.Z7,400,P,0.220778566,C,Z7,0.8657534246575342
732,2017-02-09,C  Z7.Z7,410,C,0.22361504199999999,C,Z7,0.8657534246575342
733,2017-02-09,C  Z7.Z7,410,P,0.222720922,C,Z7,0.8657534246575342
734,2017-02-09,C  Z7.Z7,420,C,0.226715067,C,Z7,0.8657534246575342
735,2017-02-09,C  Z7.Z7,420,P,0.225806557,C,Z7,0.8657534246575342
736,2017-02-09,C  Z7.Z7,430,C,0.23043605600000003,C,Z7,0.8657534246575342
737,2017-02-09,C  Z7.Z7,430,P,0.228568434,C,Z7,0.8657534246575342
738,2017-02-09,C  Z7.Z7,440,C,0.233261417,C,Z7,0.8657534246575342
739,2017-02-09,C  Z7.Z7,440,P,0.23132208399999998,C,Z7,0.8657534246575342
740,2017-02-09,C  Z7.Z7,450,C,0.236444469,C,Z7,0.8657534246575342
741,2017-02-09,C  Z7.Z7,450,P,0.23339713199999998,C,Z7,0.8657534246575342
742,2017-02-09,C  Z7.Z7,460,C,0.239314361,C,Z7,0.8657534246575342
743,2017-02-09,C  Z7.Z7,460,P,0.23502336100000001,C,Z7,0.8657534246575342
744,2017-02-09,C  Z7.Z7,470,C,0.243281235,C,Z7,0.8657534246575342
745,2017-02-09,C  Z7.Z7,470,P,0.238738466,C,Z7,0.8657534246575342
746,2017-02-09,C  Z7.Z7,480,C,0.246465977,C,Z7,0.8657534246575342
747,2017-02-09,C  Z7.Z7,480,P,0.24162587,C,Z7,0.8657534246575342
748,2017-02-09,C  Z7.Z7,490,C,0.25029388399999997,C,Z7,0.8657534246575342
749,2017-02-09,C  Z7.Z7,490,P,0.243822738,C,Z7,0.8657534246575342
750,2017-02-09,C  Z7.Z7,500,C,0.253813199,C,Z7,0.8657534246575342
751,2017-02-09,C  Z7.Z7,500,P,0.246878911,C,Z7,0.8657534246575342
752,2017-02-09,C  Z7.Z7,510,C,0.257216656,C,Z7,0.8657534246575342
753,2017-02-09,C  Z7.Z7,510,P,0.248241867,C,Z7,0.8657534246575342
754,2017-02-09,C  Z7.Z7,520,C,0.260719733,C,Z7,0.8657534246575342
755,2017-02-09,C  Z7.Z7,520,P,0.251056244,C,Z7,0.8657534246575342
756,2017-02-09,C  Z7.Z7,530,C,0.264567498,C,Z7,0.8657534246575342
757,2017-02-09,C  Z7.Z7,530,P,0.254175356,C,Z7,0.8657534246575342
758,2017-02-09,C  Z7.Z7,540,C,0.269036946,C,Z7,0.8657534246575342
759,2017-02-09,C  Z7.Z7,540,P,0.255961965,C,Z7,0.8657534246575342
760,2017-02-09,C  Z7.Z7,550,C,0.27251804399999996,C,Z7,0.8657534246575342
761,2017-02-09,C  Z7.Z7,550,P,0.258397673,C,Z7,0.8657534246575342
762,2017-02-09,C  Z7.Z7,560,C,0.277010569,C,Z7,0.8657534246575342
763,2017-02-09,C  Z7.Z7,560,P,0.26188137,C,Z7,0.8657534246575342
764,2017-02-09,C  Z7.Z7,570,C,0.280687211,C,Z7,0.8657534246575342
765,2017-02-09,C  Z7.Z7,570,P,0.261849028,C,Z7,0.8657534246575342
766,2017-02-09,C  Z7.Z7,580,C,0.28350502899999996,C,Z7,0.8657534246575342
767,2017-02-09,C  Z7.Z7,580,P,0.26299421,C,Z7,0.8657534246575342
768,2017-02-09,C  Z7.Z7,590,C,0.28791648,C,Z7,0.8657534246575342
769,2017-02-09,C  Z7.Z7,590,P,0.265932236,C,Z7,0.8657534246575342
770,2017-02-09,C  Z7.Z7,600,C,0.29169801100000003,C,Z7,0.8657534246575342
771,2017-02-09,C  Z7.Z7,600,P,0.267998413,C,Z7,0.8657534246575342
772,2017-02-09,C  Z7.Z7,610,C,0.294825283,C,Z7,0.8657534246575342
773,2017-02-09,C  Z7.Z7,610,P,0.269081351,C,Z7,0.8657534246575342
774,2017-02-09,C  Z7.Z7,620,C,0.297255414,C,Z7,0.8657534246575342
775,2017-02-09,C  Z7.Z7,620,P,0.269013794,C,Z7,0.8657534246575342
776,2017-02-09,C  Z7.Z7,630,C,0.30217332399999997,C,Z7,0.8657534246575342
777,2017-02-09,C  Z7.Z7,630,P,0.26752769600000004,C,Z7,0.8657534246575342
778,2017-02-09,C  Z7.Z7,640,C,0.306708857,C,Z7,0.8657534246575342
779,2017-02-09,C  Z7.Z7,640,P,0.269680511,C,Z7,0.8657534246575342
780,2017-02-09,C  Z7.Z7,700,C,0.32533181899999997,C,Z7,0.8657534246575342
781,2017-02-09,C  Z7.Z7,700,P,0.258099961,C,Z7,0.8657534246575342
782,2017-02-09,C  Z7.Z7,800,C,0.360405119,C,Z7,0.8657534246575342
783,2017-02-09,C  Z7.Z7,800,P,0.28732032,C,Z7,0.8657534246575342
784,2017-02-12,C  Z7.Z7,180,C,0.348577097,C,Z7,0.8575342465753425
785,2017-02-12,C  Z7.Z7,180,P,0.348577097,C,Z7,0.8575342465753425
786,2017-02-12,C  Z7.Z7,190,C,0.32641244199999997,C,Z7,0.8575342465753425
787,2017-02-12,C  Z7.Z7,190,P,0.32641244199999997,C,Z7,0.8575342465753425
788,2017-02-12,C  Z7.Z7,200,C,0.305364016,C,Z7,0.8575342465753425
789,2017-02-12,C  Z7.Z7,200,P,0.305364016,C,Z7,0.8575342465753425
790,2017-02-12,C  Z7.Z7,210,C,0.285317193,C,Z7,0.8575342465753425
791,2017-02-12,C  Z7.Z7,210,P,0.285317193,C,Z7,0.8575342465753425
792,2017-02-12,C  Z7.Z7,220,C,0.26617007800000003,C,Z7,0.8575342465753425
793,2017-02-12,C  Z7.Z7,220,P,0.26617007800000003,C,Z7,0.8575342465753425
794,2017-02-12,C  Z7.Z7,230,C,0.247833114,C,Z7,0.8575342465753425
795,2017-02-12,C  Z7.Z7,230,P,0.247833114,C,Z7,0.8575342465753425
796,2017-02-12,C  Z7.Z7,240,C,0.230228509,C,Z7,0.8575342465753425
797,2017-02-12,C  Z7.Z7,240,P,0.230228509,C,Z7,0.8575342465753425
798,2017-02-12,C  Z7.Z7,250,C,0.213289344,C,Z7,0.8575342465753425
799,2017-02-12,C  Z7.Z7,250,P,0.232267466,C,Z7,0.8575342465753425
800,2017-02-12,C  Z7.Z7,260,C,0.19695427100000001,C,Z7,0.8575342465753425
801,2017-02-12,C  Z7.Z7,260,P,0.227054527,C,Z7,0.8575342465753425
802,2017-02-12,C  Z7.Z7,270,C,0.18116627899999999,C,Z7,0.8575342465753425
803,2017-02-12,C  Z7.Z7,270,P,0.218494823,C,Z7,0.8575342465753425
804,2017-02-12,C  Z7.Z7,280,C,0.181260632,C,Z7,0.8575342465753425
805,2017-02-12,C  Z7.Z7,280,P,0.214460741,C,Z7,0.8575342465753425
806,2017-02-12,C  Z7.Z7,290,C,0.190108385,C,Z7,0.8575342465753425
807,2017-02-12,C  Z7.Z7,290,P,0.211341826,C,Z7,0.8575342465753425
808,2017-02-12,C  Z7.Z7,300,C,0.19244709699999998,C,Z7,0.8575342465753425
809,2017-02-12,C  Z7.Z7,300,P,0.207653749,C,Z7,0.8575342465753425
810,2017-02-12,C  Z7.Z7,310,C,0.194319044,C,Z7,0.8575342465753425
811,2017-02-12,C  Z7.Z7,310,P,0.20560432899999997,C,Z7,0.8575342465753425
812,2017-02-12,C  Z7.Z7,320,C,0.19693430899999997,C,Z7,0.8575342465753425
813,2017-02-12,C  Z7.Z7,320,P,0.20557511,C,Z7,0.8575342465753425
814,2017-02-12,C  Z7.Z7,330,C,0.198790242,C,Z7,0.8575342465753425
815,2017-02-12,C  Z7.Z7,330,P,0.205715464,C,Z7,0.8575342465753425
816,2017-02-12,C  Z7.Z7,340,C,0.203860045,C,Z7,0.8575342465753425
817,2017-02-12,C  Z7.Z7,340,P,0.208139663,C,Z7,0.8575342465753425
818,2017-02-12,C  Z7.Z7,350,C,0.206513686,C,Z7,0.8575342465753425
819,2017-02-12,C  Z7.Z7,350,P,0.21020393399999998,C,Z7,0.8575342465753425
820,2017-02-12,C  Z7.Z7,360,C,0.21065462199999999,C,Z7,0.8575342465753425
821,2017-02-12,C  Z7.Z7,360,P,0.212843907,C,Z7,0.8575342465753425
822,2017-02-12,C  Z7.Z7,370,C,0.213770181,C,Z7,0.8575342465753425
823,2017-02-12,C  Z7.Z7,370,P,0.215778752,C,Z7,0.8575342465753425
824,2017-02-12,C  Z7.Z7,380,C,0.218026787,C,Z7,0.8575342465753425
825,2017-02-12,C  Z7.Z7,380,P,0.21897185,C,Z7,0.8575342465753425
826,2017-02-12,C  Z7.Z7,390,C,0.220704266,C,Z7,0.8575342465753425
827,2017-02-12,C  Z7.Z7,390,P,0.22161372,C,Z7,0.8575342465753425
828,2017-02-12,C  Z7.Z7,400,C,0.224846624,C,Z7,0.8575342465753425
829,2017-02-12,C  Z7.Z7,400,P,0.224846624,C,Z7,0.8575342465753425
830,2017-02-12,C  Z7.Z7,410,C,0.22801665,C,Z7,0.8575342465753425
831,2017-02-12,C  Z7.Z7,410,P,0.227128023,C,Z7,0.8575342465753425
832,2017-02-12,C  Z7.Z7,420,C,0.231425237,C,Z7,0.8575342465753425
833,2017-02-12,C  Z7.Z7,420,P,0.23052755600000002,C,Z7,0.8575342465753425
834,2017-02-12,C  Z7.Z7,430,C,0.234495641,C,Z7,0.8575342465753425
835,2017-02-12,C  Z7.Z7,430,P,0.232660065,C,Z7,0.8575342465753425
836,2017-02-12,C  Z7.Z7,440,C,0.237532998,C,Z7,0.8575342465753425
837,2017-02-12,C  Z7.Z7,440,P,0.235637569,C,Z7,0.8575342465753425
838,2017-02-12,C  Z7.Z7,450,C,0.24086385100000002,C,Z7,0.8575342465753425
839,2017-02-12,C  Z7.Z7,450,P,0.237902189,C,Z7,0.8575342465753425
840,2017-02-12,C  Z7.Z7,460,C,0.2448551,C,Z7,0.8575342465753425
841,2017-02-12,C  Z7.Z7,460,P,0.2417547,C,Z7,0.8575342465753425
842,2017-02-12,C  Z7.Z7,470,C,0.247759617,C,Z7,0.8575342465753425
843,2017-02-12,C  Z7.Z7,470,P,0.243390419,C,Z7,0.8575342465753425
844,2017-02-12,C  Z7.Z7,480,C,0.251996223,C,Z7,0.8575342465753425
845,2017-02-12,C  Z7.Z7,480,P,0.247377262,C,Z7,0.8575342465753425
846,2017-02-12,C  Z7.Z7,490,C,0.255658662,C,Z7,0.8575342465753425
847,2017-02-12,C  Z7.Z7,490,P,0.249512925,C,Z7,0.8575342465753425
848,2017-02-12,C  Z7.Z7,500,C,0.258906305,C,Z7,0.8575342465753425
849,2017-02-12,C  Z7.Z7,500,P,0.252346732,C,Z7,0.8575342465753425
850,2017-02-12,C  Z7.Z7,510,C,0.26190827699999997,C,Z7,0.8575342465753425
851,2017-02-12,C  Z7.Z7,510,P,0.253447855,C,Z7,0.8575342465753425
852,2017-02-12,C  Z7.Z7,520,C,0.266325469,C,Z7,0.8575342465753425
853,2017-02-12,C  Z7.Z7,520,P,0.257299543,C,Z7,0.8575342465753425
854,2017-02-12,C  Z7.Z7,530,C,0.26952001,C,Z7,0.8575342465753425
855,2017-02-12,C  Z7.Z7,530,P,0.258150807,C,Z7,0.8575342465753425
856,2017-02-12,C  Z7.Z7,540,C,0.271418675,C,Z7,0.8575342465753425
857,2017-02-12,C  Z7.Z7,540,P,0.259073403,C,Z7,0.8575342465753425
858,2017-02-12,C  Z7.Z7,550,C,0.27556411,C,Z7,0.8575342465753425
859,2017-02-12,C  Z7.Z7,550,P,0.262329767,C,Z7,0.8575342465753425
860,2017-02-12,C  Z7.Z7,560,C,0.278740214,C,Z7,0.8575342465753425
861,2017-02-12,C  Z7.Z7,560,P,0.264452416,C,Z7,0.8575342465753425
862,2017-02-12,C  Z7.Z7,570,C,0.282965103,C,Z7,0.8575342465753425
863,2017-02-12,C  Z7.Z7,570,P,0.265317714,C,Z7,0.8575342465753425
864,2017-02-12,C  Z7.Z7,580,C,0.286390025,C,Z7,0.8575342465753425
865,2017-02-12,C  Z7.Z7,580,P,0.267343448,C,Z7,0.8575342465753425
866,2017-02-12,C  Z7.Z7,590,C,0.288968463,C,Z7,0.8575342465753425
867,2017-02-12,C  Z7.Z7,590,P,0.268236641,C,Z7,0.8575342465753425
868,2017-02-12,C  Z7.Z7,600,C,0.293173753,C,Z7,0.8575342465753425
869,2017-02-12,C  Z7.Z7,600,P,0.27096232600000003,C,Z7,0.8575342465753425
870,2017-02-12,C  Z7.Z7,610,C,0.296762162,C,Z7,0.8575342465753425
871,2017-02-12,C  Z7.Z7,610,P,0.269361678,C,Z7,0.8575342465753425
872,2017-02-12,C  Z7.Z7,620,C,0.299702005,C,Z7,0.8575342465753425
873,2017-02-12,C  Z7.Z7,620,P,0.26985893699999997,C,Z7,0.8575342465753425
874,2017-02-12,C  Z7.Z7,630,C,0.304982956,C,Z7,0.8575342465753425
875,2017-02-12,C  Z7.Z7,630,P,0.273443803,C,Z7,0.8575342465753425
876,2017-02-12,C  Z7.Z7,640,C,0.306726839,C,Z7,0.8575342465753425
877,2017-02-12,C  Z7.Z7,640,P,0.271760915,C,Z7,0.8575342465753425
878,2017-02-12,C  Z7.Z7,700,C,0.32714504899999997,C,Z7,0.8575342465753425
879,2017-02-12,C  Z7.Z7,700,P,0.268499724,C,Z7,0.8575342465753425
880,2017-02-12,C  Z7.Z7,800,C,0.35815724,C,Z7,0.8575342465753425
881,2017-02-12,C  Z7.Z7,800,P,0.28544132699999997,C,Z7,0.8575342465753425
882,2017-02-13,C  Z7.Z7,180,C,0.349425101,C,Z7,0.8547945205479452
883,2017-02-13,C  Z7.Z7,180,P,0.349425101,C,Z7,0.8547945205479452
884,2017-02-13,C  Z7.Z7,190,C,0.327220855,C,Z7,0.8547945205479452
885,2017-02-13,C  Z7.Z7,190,P,0.327220855,C,Z7,0.8547945205479452
886,2017-02-13,C  Z7.Z7,200,C,0.306137439,C,Z7,0.8547945205479452
887,2017-02-13,C  Z7.Z7,200,P,0.306137439,C,Z7,0.8547945205479452
888,2017-02-13,C  Z7.Z7,210,C,0.28605701699999997,C,Z7,0.8547945205479452
889,2017-02-13,C  Z7.Z7,210,P,0.28605701699999997,C,Z7,0.8547945205479452
890,2017-02-13,C  Z7.Z7,220,C,0.26687720800000003,C,Z7,0.8547945205479452
891,2017-02-13,C  Z7.Z7,220,P,0.26687720800000003,C,Z7,0.8547945205479452
892,2017-02-13,C  Z7.Z7,230,C,0.248510736,C,Z7,0.8547945205479452
893,2017-02-13,C  Z7.Z7,230,P,0.248510736,C,Z7,0.8547945205479452
894,2017-02-13,C  Z7.Z7,240,C,0.230876623,C,Z7,0.8547945205479452
895,2017-02-13,C  Z7.Z7,240,P,0.230876623,C,Z7,0.8547945205479452
896,2017-02-13,C  Z7.Z7,250,C,0.213909808,C,Z7,0.8547945205479452
897,2017-02-13,C  Z7.Z7,250,P,0.213909808,C,Z7,0.8547945205479452
898,2017-02-13,C  Z7.Z7,260,C,0.19754799399999998,C,Z7,0.8547945205479452
899,2017-02-13,C  Z7.Z7,260,P,0.215341788,C,Z7,0.8547945205479452
900,2017-02-13,C  Z7.Z7,270,C,0.181734313,C,Z7,0.8547945205479452
901,2017-02-13,C  Z7.Z7,270,P,0.209905715,C,Z7,0.8547945205479452
902,2017-02-13,C  Z7.Z7,280,C,0.16641963,C,Z7,0.8547945205479452
903,2017-02-13,C  Z7.Z7,280,P,0.20127165800000002,C,Z7,0.8547945205479452
904,2017-02-13,C  Z7.Z7,290,C,0.17585221199999998,C,Z7,0.8547945205479452
905,2017-02-13,C  Z7.Z7,290,P,0.202293449,C,Z7,0.8547945205479452
906,2017-02-13,C  Z7.Z7,300,C,0.18404478,C,Z7,0.8547945205479452
907,2017-02-13,C  Z7.Z7,300,P,0.201114905,C,Z7,0.8547945205479452
908,2017-02-13,C  Z7.Z7,310,C,0.191960513,C,Z7,0.8547945205479452
909,2017-02-13,C  Z7.Z7,310,P,0.203623312,C,Z7,0.8547945205479452
910,2017-02-13,C  Z7.Z7,320,C,0.195408589,C,Z7,0.8547945205479452
911,2017-02-13,C  Z7.Z7,320,P,0.20422187,C,Z7,0.8547945205479452
912,2017-02-13,C  Z7.Z7,330,C,0.19956604,C,Z7,0.8547945205479452
913,2017-02-13,C  Z7.Z7,330,P,0.20651036,C,Z7,0.8547945205479452
914,2017-02-13,C  Z7.Z7,340,C,0.203242428,C,Z7,0.8547945205479452
915,2017-02-13,C  Z7.Z7,340,P,0.20755665199999998,C,Z7,0.8547945205479452
916,2017-02-13,C  Z7.Z7,350,C,0.206151148,C,Z7,0.8547945205479452
917,2017-02-13,C  Z7.Z7,350,P,0.209862267,C,Z7,0.8547945205479452
918,2017-02-13,C  Z7.Z7,360,C,0.21049174399999998,C,Z7,0.8547945205479452
919,2017-02-13,C  Z7.Z7,360,P,0.212689928,C,Z7,0.8547945205479452
920,2017-02-13,C  Z7.Z7,370,C,0.21376102600000002,C,Z7,0.8547945205479452
921,2017-02-13,C  Z7.Z7,370,P,0.21577572899999997,C,Z7,0.8547945205479452
922,2017-02-13,C  Z7.Z7,380,C,0.217200337,C,Z7,0.8547945205479452
923,2017-02-13,C  Z7.Z7,380,P,0.218147863,C,Z7,0.8547945205479452
924,2017-02-13,C  Z7.Z7,390,C,0.220023003,C,Z7,0.8547945205479452
925,2017-02-13,C  Z7.Z7,390,P,0.22093415800000002,C,Z7,0.8547945205479452
926,2017-02-13,C  Z7.Z7,400,C,0.224284071,C,Z7,0.8547945205479452
927,2017-02-13,C  Z7.Z7,400,P,0.224284071,C,Z7,0.8547945205479452
928,2017-02-13,C  Z7.Z7,410,C,0.2275494,C,Z7,0.8547945205479452
929,2017-02-13,C  Z7.Z7,410,P,0.226659833,C,Z7,0.8547945205479452
930,2017-02-13,C  Z7.Z7,420,C,0.231036882,C,Z7,0.8547945205479452
931,2017-02-13,C  Z7.Z7,420,P,0.23013843,C,Z7,0.8547945205479452
932,2017-02-13,C  Z7.Z7,430,C,0.234173557,C,Z7,0.8547945205479452
933,2017-02-13,C  Z7.Z7,430,P,0.23233664899999998,C,Z7,0.8547945205479452
934,2017-02-13,C  Z7.Z7,440,C,0.23726745800000001,C,Z7,0.8547945205479452
935,2017-02-13,C  Z7.Z7,440,P,0.235370811,C,Z7,0.8547945205479452
