pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,44,0.202115431
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,44,0.319644971
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,45,0.193971113
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,45,0.307263183
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,46,0.29516512
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,46,0.295135696
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,47,0.283277717
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,47,0.283249333
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,48,0.27162005300000003
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,48,0.271592691
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,49,0.260180857
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,49,0.2601545
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,50,0.26826553399999997
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,50,0.268250218
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,51,0.256499327
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,51,0.256484585
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,52,0.257140204
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,52,0.257129541
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,53,0.245283807
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,53,0.245273556
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,54,0.242503025
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,54,0.24249493600000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,55,0.23783471899999997
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,55,0.237828029
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,56,0.23729624300000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,56,0.237291086
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,57,0.229724355
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,57,0.229719809
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,58,0.225477045
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,58,0.225473253
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,59,0.222950111
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,59,0.222947007
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,60,0.218446458
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,60,0.21844382399999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,61,0.21696011399999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,61,0.216957946
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,62,0.213177189
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,62,0.21317533600000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,63,0.210902383
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,63,0.21090081
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,64,0.20925211100000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,64,0.209250768
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,65,0.208841933
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,65,0.20884078
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,66,0.20791397399999997
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,66,0.207912966
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,67,0.207272445
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,67,0.207271552
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,68,0.20739803399999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,68,0.207397235
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,69,0.207882775
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,69,0.20788204899999999
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,70,0.207819643
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,70,0.20781897300000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,71,0.209082049
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,71,0.209081422
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,72,0.210184593
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,72,0.21018399899999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,73,0.211125321
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,73,0.21112475100000003
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,74,0.21247806800000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,74,0.212477513
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,75,0.21425005100000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,75,0.214249505
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,76,0.21595630600000001
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,76,0.215955764
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,77,0.21823843199999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,77,0.21823788800000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,78,0.22067939399999997
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,78,0.220678843
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,79,0.22286604699999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,79,0.222865485
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,80,0.225505882
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,80,0.225505304
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,81,0.228198861
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,81,0.22819826399999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,82,0.231112555
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,82,0.231111935
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,83,0.233787986
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,83,0.23378733899999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,84,0.236353008
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,84,0.23635233
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,85,0.23965932399999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,85,0.23965861100000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,86,0.24247477899999997
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,86,0.24247402699999998
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,87,0.24565805100000002
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,87,0.245657257
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,88,0.249411511
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,88,0.249410674
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,89,0.252192019
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,89,0.252191131
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,90,0.255829064
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,90,0.255828126
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,91,0.259600685
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,91,0.259599693
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,92,0.263634357
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,92,0.263633308
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,93,0.266967463
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,93,0.266966352
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,94,0.27073646100000004
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,94,0.270735286
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,95,0.275107015
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,95,0.275105779
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,96,0.278946918
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,96,0.278945613
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,97,0.282236955
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,97,0.282235574
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,98,0.286404689
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,98,0.286403237
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,99,0.29012682
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,99,0.29012529
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,100,0.293387124
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,100,0.293385507
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,110,0.332101327
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,110,0.332098811
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,120,0.36632202700000005
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,120,0.366318354
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,148,0.458263428
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,148,0.458256458
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,149,0.462103838
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,149,0.462096826
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,C,0.37534246575342467,150,0.458524549
CT,3,2017-01-30,CT  N7,CT  N7.N7,N7,P,0.37534246575342467,150,0.458516803
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,40,0.37823161299999997
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,40,0.37823161299999997
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,43,0.338438564
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,43,0.338438564
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,44,0.325760382
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,44,0.325760382
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,45,0.31335080600000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,45,0.31335080600000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,46,0.301197017
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,46,0.301197017
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,47,0.289286272
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,47,0.289286272
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,48,0.277605537
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,48,0.277605537
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,49,0.266144764
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,49,0.266144764
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,50,0.254894286
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,50,0.254894286
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,51,0.24384276100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,51,0.24384276100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,52,0.232980424
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,52,0.232980424
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,53,0.222299119
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,53,0.222299119
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,54,0.228616906
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,54,0.228616906
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,55,0.228622877
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,55,0.228622877
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,56,0.21728298
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,56,0.21728298
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,57,0.214115495
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,57,0.214115495
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,58,0.21487092100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,58,0.21487092100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,59,0.212402796
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,59,0.212402796
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,60,0.207936604
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,60,0.207936604
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,61,0.207895768
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,61,0.207895768
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,62,0.205040472
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,62,0.205040472
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,63,0.204140099
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,63,0.204140099
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,64,0.203921889
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,64,0.203921889
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,65,0.202376946
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,65,0.202376946
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,66,0.203124937
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,66,0.203124937
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,67,0.203008412
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,67,0.203008412
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,68,0.203791332
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,68,0.203791332
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,69,0.205738612
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,69,0.205738612
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,70,0.206948081
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,70,0.206948081
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,71,0.208781715
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,71,0.208781715
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,72,0.21043225899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,72,0.21043225899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,73,0.213063017
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,73,0.213063017
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,74,0.215449666
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,74,0.215449666
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,75,0.21767221399999997
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,75,0.21767221399999997
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,76,0.220359043
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,76,0.220359043
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,77,0.22359774300000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,77,0.22359774300000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,78,0.226435573
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,78,0.226435573
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,79,0.22955108300000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,79,0.22955108300000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,80,0.23254318100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,80,0.23254318100000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,81,0.235553044
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,81,0.235553044
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,82,0.23873218899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,82,0.23873218899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,83,0.24224873600000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,83,0.24224873600000002
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,84,0.24565110899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,84,0.24565110899999998
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,85,0.249073125
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,85,0.249073125
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,86,0.25265718600000003
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,86,0.25265718600000003
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,87,0.256557897
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,87,0.256557897
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,88,0.26018923899999996
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,88,0.26018923899999996
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,89,0.263629507
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,89,0.263629507
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,90,0.267802351
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,90,0.267802351
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,91,0.27204427600000003
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,91,0.27204427600000003
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,92,0.276461298
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,92,0.276461298
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,93,0.280199649
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,93,0.280199649
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,94,0.284254477
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,94,0.284254477
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,95,0.28875242
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,95,0.28875242
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,96,0.293825267
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,96,0.293825267
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,97,0.29728843899999996
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,97,0.29728843899999996
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,98,0.302620415
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,98,0.302620415
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,99,0.306326031
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,99,0.306326031
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,100,0.310880566
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,100,0.310880566
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,110,0.35420933200000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,110,0.35420933200000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,120,0.38895449600000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,120,0.38895449600000004
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,148,0.46674636
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,148,0.46674636
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,149,0.470683897
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,149,0.470683897
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,C,0.3726027397260274,150,0.474588629
CT,3,2017-01-31,CT  N7,CT  N7.N7,N7,P,0.3726027397260274,150,0.474588629
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,40,0.389054374
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,40,0.389054374
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,43,0.349207273
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,43,0.349207273
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,44,0.33651454799999997
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,44,0.33651454799999997
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,45,0.324093251
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,45,0.324093251
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,46,0.311926453
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,46,0.311926453
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,47,0.300007215
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,47,0.300007215
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,48,0.288320201
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,48,0.288320201
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,49,0.276853893
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,49,0.276853893
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,50,0.265599128
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,50,0.265599128
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,51,0.25454661300000003
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,51,0.25454661300000003
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,52,0.243685667
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,52,0.243685667
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,53,0.25119964699999997
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,53,0.25119964699999997
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,54,0.239996515
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,54,0.239996515
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,C,0.3698630136986301,55,0.24046061
CT,3,2017-02-01,CT  N7,CT  N7.N7,N7,P,0.3698630136986301,55,0.24046061
