value_date,underlying_id,tau,vol_id,order,pdt,call_put_id,10d,11d,12d,13d,14d,15d,16d,17d,18d,19d,20d,21d,22d,23d,24d,25d,26d,27d,28d,29d,30d,31d,32d,33d,34d,35d,36d,37d,38d,39d,40d,41d,42d,43d,44d,45d,46d,47d,48d,49d,50d,51d,52d,53d,54d,55d,56d,57d,58d,59d,5d,60d,61d,62d,63d,64d,65d,66d,67d,68d,69d,6d,70d,71d,72d,73d,74d,75d,76d,77d,78d,79d,7d,80d,81d,82d,83d,84d,85d,86d,87d,88d,89d,8d,90d,91d,92d,93d,94d,95d,9d,settle_value,returns,expdate
2017-03-15,CT  N7,0.2547945205479452,CT  N7.N7,3,CT,C,0.24897361397088383,0.24549272522376192,0.24345155496606344,0.24154170196454866,0.23965674596683836,0.23779185387282817,0.23590256358370332,0.23399793891841966,0.23203596391256204,0.2300508574853203,0.22853986744586915,0.2273070127926936,0.2260853219681481,0.22492382827328594,0.2237623345784238,0.22259647163782798,0.22142440002751398,0.22025232841719997,0.2191503880204619,0.2181523866890327,0.21715438535760345,0.21616980227491361,0.21543119421231763,0.21469258614972164,0.21395397808712563,0.21320147965325534,0.21241951689758234,0.21163755414190935,0.21085559138623636,0.2100937366528453,0.2093776560586019,0.20866157546435848,0.20794549487011507,0.20722941427587166,0.20651116270074152,0.20579286492210092,0.20507456714346028,0.20435626936481968,0.2036665668174621,0.20302360016405285,0.2023806335106436,0.20173766685723435,0.2010947002038251,0.20059480734047264,0.200220939080811,0.19984707082114941,0.1994732025614878,0.19909933430182616,0.19864522016874903,0.19811925745545195,0.26918294463000475,0.19759329474215484,0.19706733202885776,0.19654136931556065,0.19611005194810557,0.19579293145243576,0.19547581095676592,0.19515869046109607,0.19484156996542623,0.19457025485603655,0.19435137441657085,0.26282185729727203,0.19413249397710514,0.19391361353763945,0.19369473309817375,0.193462392507644,0.19322393809433044,0.19298548368101687,0.1927470292677033,0.19255248211118153,0.1925613838332167,0.19257028555525185,0.25789506812723567,0.192579187277287,0.19262302237542847,0.19288660663348156,0.19315019089153462,0.1934137751495877,0.19383219572777866,0.1943469095073687,0.19486162328695872,0.19546702241552033,0.19613102469035168,0.254133755221015,0.19682371512856972,0.1981075003000476,0.19939128547152546,0.20113132664773747,0.20271259386852347,0.20390325029083453,0.25139590857138544,79.09,0.0003792427831309084,2017-06-16
2017-03-15,CT  N7,0.2547945205479452,CT  N7.N7,3,CT,P,0.1968237151285697,0.19613102469035168,0.1954670224155203,0.19486162328695872,0.1943469095073687,0.19383219572777866,0.19341377514958769,0.19315019089153462,0.19288660663348153,0.19262302237542847,0.192579187277287,0.19257028555525185,0.1925613838332167,0.19255248211118153,0.19274702926770332,0.19298548368101687,0.19322393809433044,0.193462392507644,0.19369473309817375,0.19391361353763947,0.19413249397710516,0.19435137441657085,0.19457025485603655,0.19484156996542626,0.19515869046109607,0.19547581095676592,0.19579293145243576,0.19611005194810557,0.19654136931556065,0.19706733202885776,0.19759329474215487,0.19811925745545195,0.19864522016874905,0.19909933430182616,0.1994732025614878,0.19984707082114941,0.20022093908081104,0.20059480734047266,0.2010947002038251,0.20173766685723438,0.20238063351064361,0.20302360016405285,0.20366656681746212,0.2043562693648197,0.2050745671434603,0.20579286492210092,0.20651116270074155,0.2072294142758717,0.2079454948701151,0.2086615754643585,0.2039032502908345,0.20937765605860192,0.21009373665284534,0.21085559138623639,0.21163755414190938,0.21241951689758237,0.21320147965325534,0.21395397808712563,0.21469258614972164,0.21543119421231763,0.21616980227491364,0.20271259386852347,0.21715438535760348,0.2181523866890327,0.21915038802046194,0.2202523284172,0.221424400027514,0.22259647163782803,0.22376233457842382,0.22492382827328597,0.22608532196814812,0.22730701279269364,0.20113132664773742,0.22853986744586915,0.23005085748532034,0.23203596391256207,0.2339979389184197,0.23590256358370337,0.2377918538728282,0.23965674596683842,0.24154170196454872,0.2434515549660635,0.24549272522376195,0.1993912854715254,0.24897361397088397,0.25139590857138544,0.2541337552210151,0.2578950681272357,0.2628218572972721,0.26918294463000486,0.19810750030004756,79.09,0.0003792427831309084,2017-06-16
2017-03-16,CT  N7,0.25205479452054796,CT  N7.N7,3,CT,C,0.24171146228220983,0.23897337522756737,0.2363125125743574,0.2338394536930456,0.23153471269914835,0.2295670331613315,0.2279886766429548,0.22633703287123133,0.22461485633707604,0.22299932744444861,0.221563208748103,0.2201270900517574,0.21880419782339194,0.21748900524509543,0.21623643862133,0.21522364751840717,0.21421085641548435,0.2131882401184858,0.2120780687523007,0.2109678973861156,0.2098577260199305,0.20894578768108849,0.20811161086608868,0.20727743405108887,0.20644325723608906,0.2057291785936531,0.20502566161225713,0.20432214463086112,0.20361862764946514,0.20294399378199607,0.20227887833285632,0.20161376288371655,0.2009486474345768,0.20031208932390682,0.19975639849401483,0.19920070766412284,0.1986450168342309,0.1980893260043389,0.1976101190547551,0.197220180695806,0.19683024233685686,0.19644030397790777,0.19605036561895867,0.1956550144033073,0.1952523336011803,0.1948496527990533,0.19444697199692634,0.19404429119479935,0.19362961449766458,0.19318108753720564,0.26240882300141893,0.1927325605767467,0.19228403361628776,0.19183550665582882,0.19139534350142512,0.19113639278703384,0.19087744207264257,0.1906184913582513,0.19035954064386001,0.19010058992946874,0.18992331437890336,0.2550253297699558,0.18975097987905118,0.189578645379199,0.18940631087934678,0.1892318044073711,0.18903275023662405,0.18883369606587702,0.18863464189512996,0.1884355877243829,0.18836710242494123,0.18841990803132927,0.2518612013676931,0.18847271363771728,0.18852551924410532,0.1885646397247221,0.18858802722555143,0.18861141472638077,0.18863480222721007,0.18913383677194145,0.18971945759628336,0.19030507842062525,0.19109609341100403,0.24815187541682027,0.19191383395106595,0.1926828357657711,0.19338043567627328,0.19455176202788893,0.19689742974149063,0.19912618213483213,0.24364110923782795,79.12,0.0032807600404625233,2017-06-16
2017-03-16,CT  N7,0.25205479452054796,CT  N7.N7,3,CT,P,0.19191383395106593,0.191096093411004,0.19030507842062525,0.18971945759628334,0.18913383677194145,0.18863480222721007,0.18861141472638077,0.18858802722555143,0.1885646397247221,0.18852551924410532,0.18847271363771728,0.18841990803132927,0.18836710242494123,0.18843558772438293,0.18863464189512996,0.18883369606587702,0.18903275023662405,0.1892318044073711,0.1894063108793468,0.189578645379199,0.18975097987905118,0.1899233143789034,0.19010058992946874,0.19035954064386001,0.1906184913582513,0.19087744207264257,0.19113639278703384,0.19139534350142512,0.19183550665582882,0.19228403361628776,0.1927325605767467,0.19318108753720564,0.19362961449766458,0.19404429119479938,0.19444697199692634,0.19484965279905334,0.1952523336011803,0.1956550144033073,0.19605036561895867,0.19644030397790777,0.1968302423368569,0.197220180695806,0.1976101190547551,0.1980893260043389,0.1986450168342309,0.19920070766412287,0.19975639849401486,0.20031208932390684,0.2009486474345768,0.20161376288371657,0.1991261821348321,0.20227887833285632,0.2029439937819961,0.20361862764946514,0.20432214463086115,0.20502566161225713,0.2057291785936531,0.20644325723608908,0.2072774340510889,0.2081116108660887,0.2089457876810885,0.19689742974149058,0.20985772601993052,0.21096789738611563,0.21207806875230073,0.2131882401184858,0.21421085641548437,0.2152236475184072,0.21623643862133002,0.21748900524509546,0.21880419782339197,0.22012709005175746,0.1945517620278889,0.22156320874810304,0.22299932744444864,0.22461485633707606,0.22633703287123136,0.22798867664295483,0.22956703316133154,0.23153471269914838,0.23383945369304565,0.23631251257435745,0.23897337522756745,0.19338043567627328,0.24171146228220988,0.243641109237828,0.2481518754168204,0.25186120136769313,0.25502532976995584,0.26240882300141916,0.19268283576577108,79.12,0.0032807600404625233,2017-06-16
2017-03-17,CT  N7,0.2493150684931507,CT  N7.N7,3,CT,C,0.23954491822745733,0.23663258575876775,0.2340306080673722,0.2316174547264311,0.2293513207138979,0.22727308153478776,0.22570790471348715,0.22410099286330465,0.2223710993620145,0.2206823314775212,0.21961698278664216,0.2185516340957631,0.21734056266542068,0.21595727265668574,0.21457398264795077,0.21356481302695726,0.21273902376507597,0.21191323450319471,0.21102404521173831,0.21004498936044158,0.20906593350914485,0.2080868776578481,0.2074676648831997,0.20689163780369516,0.2063156107241906,0.20573958364468606,0.2050708270792106,0.204392750103324,0.2037146731274374,0.20303659615155079,0.2023659383981577,0.20169937530302748,0.20103281220789726,0.20036624911276704,0.19971459603026673,0.19926713013385813,0.19881966423744954,0.19837219834104097,0.19792473244463238,0.19747942651426137,0.1970440464710368,0.1966086664278122,0.1961732863845876,0.195737906341363,0.19529960051584352,0.1948343525712195,0.19436910462659548,0.19390385668197146,0.19343860873734744,0.19297336079272343,0.26564112279235264,0.19267926970396795,0.19240505603736788,0.19213084237076777,0.19185662870416767,0.19158241503756757,0.19135609019467215,0.19114911906420817,0.19094214793374417,0.1907351768032802,0.1905282056728162,0.25726349915350255,0.1902803024353193,0.19001263464222098,0.1897449668491227,0.1894772990560244,0.18920963126292611,0.18923094697141304,0.18930531194731468,0.18937967692321628,0.1894540418991179,0.18948002680292875,0.25187938390443365,0.18945836864185567,0.18943671048078262,0.18941505231970956,0.18955613756811904,0.1898387849626118,0.19012143235710458,0.19038775261067242,0.19055236703259248,0.19071698145451257,0.19099655037446073,0.24762531293057022,0.19190679151040094,0.19281703264634117,0.19374144934245158,0.1946693859713291,0.1960079892465127,0.19795142308149372,0.24309758872853168,79.38,-0.010638398205055643,2017-06-16
2017-03-17,CT  N7,0.2493150684931507,CT  N7.N7,3,CT,P,0.1919067915104009,0.1909965503744607,0.19071698145451257,0.19055236703259248,0.19038775261067242,0.19012143235710455,0.1898387849626118,0.18955613756811904,0.18941505231970956,0.18943671048078262,0.18945836864185567,0.18948002680292875,0.1894540418991179,0.18937967692321628,0.18930531194731468,0.18923094697141304,0.18920963126292611,0.1894772990560244,0.1897449668491227,0.190012634642221,0.1902803024353193,0.1905282056728162,0.1907351768032802,0.19094214793374417,0.19114911906420817,0.19135609019467217,0.19158241503756757,0.19185662870416767,0.19213084237076777,0.19240505603736788,0.19267926970396798,0.19297336079272343,0.19343860873734744,0.19390385668197146,0.19436910462659548,0.1948343525712195,0.19529960051584352,0.195737906341363,0.19617328638458761,0.1966086664278122,0.1970440464710368,0.1974794265142614,0.19792473244463238,0.19837219834104097,0.19881966423744957,0.19926713013385816,0.19971459603026676,0.20036624911276704,0.2010328122078973,0.2016993753030275,0.19795142308149366,0.20236593839815772,0.2030365961515508,0.2037146731274374,0.204392750103324,0.2050708270792106,0.20573958364468606,0.2063156107241906,0.20689163780369518,0.20746766488319973,0.20808687765784814,0.1960079892465127,0.20906593350914487,0.2100449893604416,0.21102404521173834,0.21191323450319474,0.212739023765076,0.2135648130269573,0.2145739826479508,0.21595727265668577,0.2173405626654207,0.21855163409576311,0.19466938597132907,0.21961698278664216,0.22068233147752123,0.22237109936201452,0.2241009928633047,0.22570790471348717,0.2272730815347878,0.22935132071389797,0.23161745472643117,0.23403060806737225,0.2366325857587678,0.19374144934245155,0.23954491822745738,0.2430975887285318,0.2476253129305703,0.25187938390443376,0.2572634991535026,0.2656411227923528,0.19281703264634115,79.38,-0.010638398205055643,2017-06-16
2017-03-20,CT  N7,0.2410958904109589,CT  N7.N7,3,CT,C,0.23687045260071862,0.2342399158863737,0.23081473720528398,0.22810268848107246,0.22597954296957193,0.22440610184645804,0.2229382737962764,0.22131883594214563,0.21965837579518727,0.21834244499422278,0.21731771781407958,0.2162929906339364,0.21497886135001829,0.21362082067071111,0.21226277999140392,0.21143963499527685,0.21061676348344782,0.2097938919716188,0.20900506804063346,0.20823548625828361,0.2074659044759338,0.20669632269358396,0.20590221585993157,0.20510603227754126,0.20430984869515095,0.20351366511276064,0.20292315359616597,0.2023644247866159,0.2018056959770658,0.20124696716751572,0.200679164513061,0.20009685357721807,0.19951454264137514,0.1989322317055322,0.19834992076968927,0.19780051984598016,0.19727354027079788,0.1967465606956156,0.19621958112043333,0.19569260154525106,0.19528995231921603,0.19500505315478306,0.1947201539903501,0.19443525482591714,0.19415035566148417,0.19385426587748308,0.1935188626060362,0.19318345933458936,0.19284805606314248,0.19251265279169563,0.25974097942966173,0.19217724952024876,0.1918847460855836,0.19159946842838513,0.1913141907711867,0.19102891311398823,0.19074363545678977,0.1905618727199689,0.19047204449556307,0.1903822162711572,0.19029238804675136,0.25271727699033764,0.19020255982234552,0.19009254992948177,0.1899566045618236,0.18982065919416544,0.18968471382650728,0.1895487684588491,0.18953385321589825,0.1895926860917387,0.18965151896757915,0.1897103518434196,0.24772659773049974,0.18981809400691338,0.19005196935427707,0.19028584470164078,0.19051972004900447,0.19081016903274794,0.19116603975616153,0.1915219104795751,0.1918692570369392,0.19217313991826906,0.19247702279959894,0.2439275997368811,0.19310403693277345,0.19444470987500645,0.19567572671178304,0.1961777048955821,0.19705937788721675,0.199857555475401,0.23995808593041923,78.54,-0.005746041475279935,2017-06-16
2017-03-20,CT  N7,0.2410958904109589,CT  N7.N7,3,CT,P,0.19310403693277342,0.1924770227995989,0.19217313991826904,0.1918692570369392,0.1915219104795751,0.1911660397561615,0.19081016903274794,0.19051972004900447,0.19028584470164078,0.19005196935427707,0.18981809400691338,0.1897103518434196,0.18965151896757915,0.1895926860917387,0.18953385321589825,0.1895487684588491,0.18968471382650728,0.18982065919416544,0.18995660456182362,0.19009254992948177,0.19020255982234552,0.19029238804675136,0.19038221627115723,0.19047204449556307,0.1905618727199689,0.1907436354567898,0.19102891311398823,0.1913141907711867,0.19159946842838516,0.1918847460855836,0.19217724952024878,0.19251265279169563,0.1928480560631425,0.19318345933458936,0.19351886260603623,0.19385426587748308,0.19415035566148417,0.19443525482591714,0.19472015399035011,0.19500505315478306,0.19528995231921603,0.19569260154525106,0.19621958112043333,0.1967465606956156,0.19727354027079788,0.19780051984598016,0.19834992076968927,0.1989322317055322,0.19951454264137514,0.20009685357721807,0.19985755547540093,0.200679164513061,0.20124696716751572,0.2018056959770658,0.2023644247866159,0.202923153596166,0.20351366511276067,0.20430984869515098,0.20510603227754126,0.20590221585993157,0.20669632269358398,0.1970593778872167,0.2074659044759338,0.20823548625828364,0.20900506804063346,0.2097938919716188,0.21061676348344785,0.21143963499527688,0.21226277999140394,0.21362082067071114,0.2149788613500183,0.21629299063393642,0.19617770489558206,0.2173177178140796,0.21834244499422278,0.2196583757951873,0.2213188359421457,0.22293827379627643,0.22440610184645807,0.22597954296957196,0.22810268848107249,0.23081473720528403,0.23423991588637377,0.19567572671178304,0.2368704526007187,0.2399580859304193,0.24392759973688122,0.24772659773049976,0.2527172769903377,0.25974097942966184,0.19444470987500642,78.54,-0.005746041475279935,2017-06-16
2017-03-21,CT  N7,0.23835616438356164,CT  N7.N7,3,CT,C,0.22582655993603334,0.22382056187127325,0.22260979679305806,0.22130418926249798,0.21991657583307148,0.21841613691834758,0.21683749724120027,0.21558032355309725,0.21471951506072862,0.21385870656836,0.2129875088432651,0.21211451558810127,0.21124152233293747,0.21029150037821426,0.20933800024757,0.20838450011692572,0.20769598213489798,0.2070896747704141,0.2064833674059302,0.20587361870332802,0.2052319575466099,0.2045902963898918,0.20394863523317366,0.20331415452626192,0.2027510218283051,0.2021878891303483,0.2016247564323915,0.2010616237344347,0.2004959122937341,0.19992911060765337,0.19936230892157264,0.19879550723549191,0.1982287055494112,0.19773283769251285,0.19723859845962238,0.19674435922673192,0.19625011999384145,0.195755880760951,0.19538351255004058,0.19502053332174432,0.1946575540934481,0.19429457486515184,0.1939315956368556,0.19361717656051397,0.19333153848498769,0.1930459004094614,0.19276026233393512,0.19247462425840883,0.19219916858822883,0.1919635940596437,0.23996225947283067,0.19172801953105856,0.1914924450024734,0.19125687047388826,0.1910212959453031,0.19093043867593223,0.19087952932480295,0.19082861997367367,0.1907777106225444,0.19072680127141511,0.19064406582289775,0.23743604475247268,0.19053577029225047,0.19042747476160318,0.19031917923095587,0.1902108837003086,0.1901909338378809,0.19023762473731623,0.19028431563675158,0.1903310065361869,0.19037930466028768,0.19052734503963722,0.23264896315206116,0.19067538541898676,0.19082342579833628,0.19097146617768582,0.19111793598072518,0.19126431493746382,0.19141069389420245,0.1916288605536837,0.19198102115553578,0.19233318175738784,0.1927118004325944,0.2310229699903526,0.19314953731907375,0.19358727420555313,0.19450560718772092,0.19557946838753745,0.1970488024813863,0.19899633320587026,0.22831363981846736,78.09,0.005236617113779072,2017-06-16
2017-03-21,CT  N7,0.23835616438356164,CT  N7.N7,3,CT,P,0.19314953731907375,0.19271180043259437,0.19233318175738784,0.19198102115553575,0.1916288605536837,0.19141069389420245,0.19126431493746382,0.19111793598072518,0.19097146617768582,0.19082342579833628,0.19067538541898676,0.19052734503963722,0.19037930466028768,0.1903310065361869,0.19028431563675158,0.19023762473731623,0.1901909338378809,0.1902108837003086,0.1903191792309559,0.19042747476160318,0.19053577029225047,0.19064406582289775,0.19072680127141511,0.1907777106225444,0.19082861997367367,0.19087952932480295,0.19093043867593223,0.19102129594530312,0.19125687047388826,0.1914924450024734,0.19172801953105856,0.1919635940596437,0.19219916858822886,0.19247462425840883,0.19276026233393512,0.1930459004094614,0.19333153848498769,0.19361717656051397,0.1939315956368556,0.19429457486515184,0.1946575540934481,0.19502053332174435,0.19538351255004058,0.195755880760951,0.19625011999384145,0.19674435922673192,0.19723859845962238,0.19773283769251285,0.19822870554941122,0.19879550723549194,0.19899633320587018,0.19936230892157267,0.19992911060765337,0.20049591229373412,0.2010616237344347,0.2016247564323915,0.2021878891303483,0.20275102182830512,0.20331415452626192,0.20394863523317366,0.2045902963898918,0.19704880248138626,0.20523195754660992,0.20587361870332804,0.2064833674059302,0.2070896747704141,0.207695982134898,0.20838450011692575,0.20933800024757002,0.21029150037821429,0.21124152233293747,0.2121145155881013,0.19557946838753743,0.2129875088432651,0.21385870656836,0.21471951506072864,0.21558032355309725,0.21683749724120033,0.2184161369183476,0.2199165758330715,0.221304189262498,0.2226097967930581,0.22382056187127328,0.1945056071877209,0.2258265599360334,0.22831363981846745,0.23102296999035263,0.23264896315206118,0.2374360447524727,0.2399622594728308,0.19358727420555313,78.09,0.005236617113779072,2017-06-16
2017-03-22,CT  N7,0.2356164383561644,CT  N7.N7,3,CT,C,0.22723835714087082,0.22557833138060707,0.22390899884973636,0.22222922789244073,0.22093851276403761,0.21981045123640416,0.2185204699912529,0.21712456419751477,0.21590810923065032,0.21508587397060197,0.2142636387105536,0.21341041029990257,0.2125350692037042,0.21165972810750586,0.2107252717665651,0.20974441766561797,0.20876356356467082,0.20785695718156186,0.20718229028558013,0.2065076233895984,0.20583295649361666,0.20521980628177122,0.204677920786671,0.20413603529157076,0.20359414979647053,0.20306123650746982,0.20255127472748896,0.2020413129475081,0.2015313511675272,0.20102138938754635,0.20048588444273963,0.19994174591164612,0.19939760738055265,0.19885346884945915,0.19830933031836567,0.19792491655157962,0.19755721757690406,0.1971895186022285,0.19682181962755294,0.19645412065287735,0.19607283582946833,0.19568716918666185,0.19530150254385537,0.19491583590104888,0.1945301692582424,0.1942263555853143,0.19403284680738397,0.19383933802945366,0.19364582925152332,0.193452320473593,0.24153464434796246,0.19325655808163808,0.19298844341996546,0.1927203287582928,0.19245221409662017,0.19218409943494755,0.1919159847732749,0.19177911200245357,0.19170579520669373,0.19163247841093392,0.19155916161517408,0.23850267542514653,0.19148584481941425,0.191386098053903,0.19126510714945089,0.19114411624499877,0.19102312534054666,0.19090213443609455,0.19092070243322698,0.19099507727668388,0.1910694521201408,0.1911438269635977,0.2360448964738213,0.19128020497719916,0.191530645414898,0.19178108585259684,0.19203152629029568,0.1923459401580414,0.1927194492316508,0.19309295830526021,0.19357036582711856,0.1944468275770728,0.195323289327027,0.23229134341474933,0.19609042282872394,0.19674821520942495,0.19738532824037738,0.19790932591923743,0.1988564779457928,0.20169760255401023,0.2290099402013966,78.5,-0.0002548095312550157,2017-06-16
2017-03-22,CT  N7,0.2356164383561644,CT  N7.N7,3,CT,P,0.1960904228287239,0.19532328932702697,0.19444682757707277,0.19357036582711853,0.19309295830526021,0.1927194492316508,0.19234594015804138,0.19203152629029568,0.19178108585259684,0.191530645414898,0.19128020497719916,0.1911438269635977,0.1910694521201408,0.19099507727668388,0.19092070243322698,0.19090213443609455,0.19102312534054666,0.19114411624499877,0.19126510714945089,0.191386098053903,0.19148584481941425,0.19155916161517408,0.19163247841093392,0.19170579520669373,0.19177911200245357,0.1919159847732749,0.19218409943494755,0.19245221409662017,0.1927203287582928,0.19298844341996546,0.19325655808163808,0.193452320473593,0.19364582925152332,0.19383933802945366,0.19403284680738397,0.1942263555853143,0.19453016925824243,0.19491583590104888,0.19530150254385537,0.19568716918666185,0.19607283582946833,0.19645412065287737,0.19682181962755294,0.1971895186022285,0.19755721757690406,0.19792491655157962,0.19830933031836567,0.19885346884945918,0.19939760738055265,0.19994174591164615,0.20169760255401017,0.20048588444273963,0.20102138938754638,0.20153135116752724,0.2020413129475081,0.20255127472748896,0.20306123650746982,0.20359414979647053,0.20413603529157076,0.20467792078667102,0.20521980628177125,0.19885647794579278,0.2058329564936167,0.2065076233895984,0.20718229028558016,0.20785695718156189,0.20876356356467085,0.209744417665618,0.21072527176656516,0.21165972810750588,0.21253506920370424,0.21341041029990257,0.19790932591923743,0.2142636387105536,0.21508587397060197,0.21590810923065035,0.2171245641975148,0.21852046999125294,0.2198104512364042,0.22093851276403764,0.22222922789244076,0.2239089988497364,0.22557833138060712,0.19738532824037736,0.22723835714087087,0.22900994020139664,0.23229134341474947,0.23604489647382135,0.23850267542514655,0.2415346443479625,0.19674821520942495,78.5,-0.0002548095312550157,2017-06-16
2017-03-23,CT  N7,0.2328767123287671,CT  N7.N7,3,CT,C,0.22885801628478006,0.22719424539058147,0.22552073207183668,0.2238367290486729,0.22255128849955172,0.22142267910438,0.22012668786336617,0.21872801414283677,0.217520874506247,0.21670004408896712,0.21587921367168725,0.21502590355186268,0.21415151992370682,0.21327713629555095,0.21234021953303045,0.21135954053408762,0.21037886153514482,0.20948368910300366,0.2088119227990728,0.20814015649514192,0.20746839019121108,0.20686439923988068,0.20632678139759866,0.20578916355531665,0.20525154571303464,0.2047248430690027,0.2042200785846414,0.2037153141002801,0.20321054961591878,0.20270578513155746,0.2021738455537,0.20163551820056838,0.20109719084743674,0.20055886349430513,0.2000205361411735,0.19953003870276223,0.19904047131974165,0.19855090393672103,0.19806133655370045,0.19757176917067987,0.19728903405476245,0.19703912613660637,0.19678921821845033,0.19653931030029426,0.1962894023821382,0.1960105911350195,0.19570672360289146,0.1954028560707634,0.1950989885386354,0.19479512100650734,0.24635306395174744,0.19449814556645184,0.1942437186968099,0.19398929182716795,0.193734864957526,0.19348043808788407,0.19322601121824212,0.1931280998155916,0.19307248477038716,0.1930168697251827,0.19296125467997827,0.24221048390191216,0.19290563963477383,0.19282064916504793,0.19272143745906758,0.19262222575308727,0.19252301404710692,0.1924238023411266,0.19249639735423044,0.19260122404055852,0.1927060507268866,0.19281087741321468,0.23768768349008149,0.1930081034060659,0.19330173526827063,0.19359536713047537,0.19388899899268008,0.19402751576842117,0.19408880766373005,0.19415009955903895,0.1943998124966277,0.19528751825468532,0.19617522401274293,0.23480151547513156,0.19694991131138212,0.19761864669907972,0.1984738596603774,0.20026242313089343,0.20180528999421515,0.2029479538911129,0.23218155732443085,78.48,0.003307470258483791,2017-06-16
2017-03-23,CT  N7,0.2328767123287671,CT  N7.N7,3,CT,P,0.1969499113113821,0.19617522401274293,0.1952875182546853,0.19439981249662766,0.19415009955903895,0.19408880766373005,0.19402751576842117,0.19388899899268008,0.19359536713047534,0.19330173526827063,0.1930081034060659,0.19281087741321468,0.1927060507268866,0.19260122404055852,0.19249639735423044,0.1924238023411266,0.19252301404710695,0.19262222575308727,0.1927214374590676,0.19282064916504793,0.19290563963477383,0.19296125467997827,0.1930168697251827,0.19307248477038716,0.1931280998155916,0.19322601121824212,0.19348043808788407,0.193734864957526,0.19398929182716795,0.1942437186968099,0.19449814556645187,0.19479512100650734,0.1950989885386354,0.19540285607076344,0.19570672360289146,0.1960105911350195,0.1962894023821382,0.19653931030029426,0.19678921821845033,0.1970391261366064,0.19728903405476245,0.19757176917067987,0.19806133655370045,0.19855090393672106,0.19904047131974165,0.19953003870276226,0.2000205361411735,0.20055886349430513,0.20109719084743677,0.20163551820056838,0.20294795389111286,0.20217384555370002,0.2027057851315575,0.20321054961591878,0.2037153141002801,0.2042200785846414,0.2047248430690027,0.20525154571303464,0.20578916355531665,0.2063267813975987,0.2068643992398807,0.20180528999421513,0.20746839019121108,0.20814015649514195,0.2088119227990728,0.20948368910300366,0.21037886153514482,0.21135954053408765,0.21234021953303048,0.21327713629555095,0.21415151992370685,0.2150259035518627,0.2002624231308934,0.21587921367168725,0.21670004408896712,0.21752087450624702,0.2187280141428368,0.22012668786336623,0.22142267910438002,0.22255128849955175,0.22383672904867294,0.22552073207183673,0.2271942453905815,0.19847385966037734,0.2288580162847801,0.23218155732443094,0.23480151547513162,0.23768768349008154,0.24221048390191224,0.24635306395174747,0.1976186466990797,78.48,0.003307470258483791,2017-06-16
2017-03-24,CT  N7,0.23013698630136986,CT  N7.N7,3,CT,C,0.23357666500356114,0.23149151299644902,0.22952721724727101,0.22814895319317857,0.22698472469850367,0.22562858375308967,0.22422585363294992,0.22300748124435577,0.22187053338494703,0.22075500292166708,0.21969845107434863,0.21864189922703017,0.21773770638563214,0.21696545921330826,0.21619321204098435,0.2153597957105184,0.21443804183388815,0.2135162879572579,0.21259631631617928,0.21193850906714554,0.21128070181811176,0.210622894569078,0.20998360355798096,0.20943533988839122,0.20888707621880145,0.20833881254921172,0.20779054887962198,0.20710583019414727,0.20641429724011692,0.2057227642860866,0.20503123133205625,0.20445631592757585,0.2040237027833824,0.2035910896391889,0.20315847649499544,0.20272586335080195,0.20230642326789874,0.20189691857394046,0.20148741387998215,0.20107790918602383,0.20066840449206552,0.2003048597753245,0.1999975704074048,0.1996902810394851,0.1993829916715654,0.19907570230364569,0.19875779575375604,0.1983876406499364,0.19801748554611673,0.19764733044229707,0.25018282560586674,0.1972771753384774,0.19690702023465775,0.19668567824759206,0.1964956544007413,0.19630563055389053,0.19611560670703973,0.19592558286018896,0.19568678543008358,0.195412663975672,0.19513854252126045,0.24453856135162494,0.1948644210668489,0.19459029961243735,0.19444861619851303,0.19444416746639276,0.19443971873427252,0.19443527000215224,0.19443082127003197,0.19446321335347463,0.19450398372298655,0.19454475409249847,0.24203255022149617,0.19458552446201038,0.19491989794568837,0.19548545550806937,0.19605101307045036,0.1966165706328314,0.19710173735138234,0.19758420060362344,0.19806666385586452,0.1985971956040067,0.19913985684808438,0.23854355587586976,0.19972588351164772,0.2007484902659081,0.2017710970201685,0.20299766587203283,0.20436137379641925,0.20676223688120587,0.2358506050074699,78.74,-0.005475976752745088,2017-06-16
